Tweet Text,Tweet Datetime,Tweet Id,User Id,User Name,User Location,Tweet Coordinates,Place Info,Country,Hashtags,Retweets,Favorites,Language,Source,Replied Tweet Id,Replied Tweet User Id
@GregAbbott_TX @Scotus #NoMasks #EndCovidRestrictions https://t.co/epVHQuRv96,2020-10-01 00:00:23,1311455883717758978,1249698563208208384,DanteyFrida,,,,,"['NoMasks', 'EndCovidRestrictions']",0,0,und,Twitter for iPhone,1.3114364162289582e+18,90651198.0
#NoNewNormal #EndLockdownsNow  Have your say every Saturday at Dundas Square. Tell @JohnTory and @fordnation you have had enough. Don't forget  when election time comes around! @HugsOverMasks @thelinecanada #NoMasks https://t.co/GD0xishqzS,2020-10-01 00:09:52,1311458274034753541,324637726,HolisticZombie,"Toronto, Canada ",,,,"['NoNewNormal', 'EndLockdownsNow', 'NoMasks']",0,0,en,Twitter Web App,,
Depressing day - my colleagues comparing their homes risk level on their app. One person was high even though the district has 8 cases! #TrackAndTrace #nhsTrackandTrace #KBF #wakeup #scamdemic2020 #endlockdown #NoMasks,2020-10-01 00:17:38,1311460228605542400,1288812730841956357,whatwouldido1,,,,,"['TrackAndTrace', 'nhsTrackandTrace', 'KBF', 'wakeup', 'scamdemic2020', 'endlockdown', 'NoMasks']",0,0,en,Twitter for iPhone,,
I love it. Barr: #NoMask 💪👊🔥 https://t.co/CJvfQdQwVP,2020-10-01 00:25:56,1311462315376566272,1264287675462250496,BrownTotal,USA ,,,,['NoMask'],2,2,en,Twitter for iPhone,,
"#NoMasks 
Supermarkten weigeren klanten zonder mondkapjes niet https://t.co/q7go79og4c via @NUnl",2020-10-01 00:26:21,1311462421165469698,1242584614260158464,IkNet,,,,,['NoMasks'],10,26,nl,Twitter Web App,,
RT @BrownTotal: I love it. Barr: #NoMask 💪👊🔥,2020-10-01 00:38:24,1311465453852655616,1286370895003435008,femalepatriot2,,,,,['NoMask'],2,0,en,Twitter for iPhone,,
"@Freedom1796YA Bull shit. When people wake up, and they are gradually, the shit show is over. #NoMasks",2020-10-01 00:53:09,1311469164125655040,1289290710487904256,BAdams655818,"Ohio, USA",,,,['NoMasks'],0,1,en,Twitter for iPhone,1.3113561980258632e+18,1.2419005744020562e+18
#MasksOffAmerica #NoMasks #MaskOff #stop the stupidity https://t.co/nFMGmdDEZr,2020-10-01 00:53:33,1311469266466676738,44536095,usopendean,"Palm Harbor, Florida",,,,"['MasksOffAmerica', 'NoMasks', 'MaskOff', 'stop']",0,0,en,Twitter for iPhone,,
"HOW ABOUT #CDC MANDATING PEOPLE TO
#WashYourHands 
INSTEAD OF WEARING
#Masks ?
SO MANY PEOPLE DON'T 
#WashYourHands 
AFTER USING PUBLIC RESTROOMS 🤮🤮🤮🤮
#NoMasks 
#NoMasks
#NoMasks https://t.co/tFs1Rteg9P",2020-10-01 01:21:01,1311476176020484098,3421316315,land_terri,"Kansas, USA",,,,"['CDC', 'WashYourHands', 'Masks', 'WashYourHands', 'NoMasks', 'NoMasks', 'NoMasks']",43,28,en,Twitter for Android,,
"#LeeCounty #Florida 
Face mask lawsuit: Families to sue Lee County schools over mask policy. 

#COVID19 #NoMasks  https://t.co/jr3KrF0aUj",2020-10-01 01:24:07,1311476959621382146,1245389139303960577,BigLoggerBP,"Florida, USA",,,,"['LeeCounty', 'Florida', 'COVID19', 'NoMasks']",46,114,en,Twitter for iPhone,,
"@adamcarolla @scottda04378562 Lockdowns, mask mandates should have been lifted minute, #Covid19 recovery 99.98% nothing should be shutdown certainly not caping our oxygen like a POW. Torture emotionally, physically, financially. Unconstitutional to restrict oxygen. #NoMask #Freedom #Florida",2020-10-01 01:33:32,1311479327775752198,1206080605722685440,MoneyMonroeSays,Connecticut ,,,,"['Covid19', 'NoMask', 'Freedom', 'Florida']",0,0,en,Twitter for iPad,1.3114760673669612e+18,10926202.0
"RT @BigLoggerBP: #LeeCounty #Florida 
Face mask lawsuit: Families to sue Lee County schools over mask policy. 

#COVID19 #NoMasks  https://…",2020-10-01 02:16:39,1311490178024955906,930532532,mimibski,,,,,"['LeeCounty', 'Florida', 'COVID19', 'NoMasks']",46,0,en,Twitter for iPhone,,
@MissMacKay05 @CareyDewey1 @alcdsb_stms Finally a photo with normal children! #NoMasks,2020-10-01 02:20:16,1311491089849778176,1306959418026754054,SPQR_DCCLIII,🇨🇦🇮🇹🇺🇲,,,,['NoMasks'],0,0,en,Twitter for Android,1.3114260330112983e+18,8.609190148093665e+17
"RT @BigLoggerBP: #LeeCounty #Florida 
Face mask lawsuit: Families to sue Lee County schools over mask policy. 

#COVID19 #NoMasks  https://…",2020-10-01 02:34:13,1311494599651794949,569090002,GoMedSup1,"478 N Babcock St, Melbourne FL",,,,"['LeeCounty', 'Florida', 'COVID19', 'NoMasks']",46,0,en,Twitter Web App,,
"@ColleenHuberNMD DENIED ENTRY? HOW TO MAKE A CITIZENS ARREST, Peggy Hall https://t.co/l7UoZXs8xL

#CitizensArrest #LegalRights #LegalAdvice #NoMasks #NoMasksRights #LawSuits #SCAMdemic #COVIDlegal",2020-10-01 03:17:34,1311505507761315841,3316244334,AssocDesign,"Northern California, USA",,,,"['CitizensArrest', 'LegalRights', 'LegalAdvice', 'NoMasks', 'NoMasksRights', 'LawSuits', 'SCAMdemic', 'COVIDlegal']",1,1,en,Twitter Web App,1.3113823530302095e+18,8.192962960622019e+17
"@GovKayIvey #WeThePeople are done with the masks! They do nothing! Those who feel afraid can wear them, but quit behaving like a scheming Democrat! #NoMasks",2020-10-01 03:23:27,1311506988380164096,4180868537,DrAnne26,,,,,"['WeThePeople', 'NoMasks']",0,0,en,Twitter for Android,,8.475448397932462e+17
@IvankaTrump #NoMasks,2020-10-01 03:45:12,1311512463175802881,1241129112418373632,MCEllis11,,,,,['NoMasks'],0,0,und,Twitter for Android,1.3111076698230415e+18,52544275.0
"An uneasy feeling came over me today on my 5 year olds first day of school. When I was a kid we were taught don't talk to strangers, and today I realized im handing my heart and soul off to adults he doesnt know and telling him it's normal go with them. Enough! #NoMasks",2020-10-01 04:22:29,1311521843736653827,2872837684,JGS_II,"Grand Prairie, TX",,,,['NoMasks'],0,0,en,Twitter for Android,,
"""OSHA is Still LAW""
FaceMasks and Reality!
#NoMasks
@RebelACole @AnthonySabatini
@justin_hart @boriquagato
@jhaskinscabrera
https://t.co/xDUjoJMa8B",2020-10-01 05:00:49,1311531492754026497,816065079846334464,SteveOStereo,USA,,,,['NoMasks'],0,0,en,Twitter for Android,,
Posted In a homeschool group if anyone wanted to paint with us with to-go kits. Not going to paint pottery 🎨 with my kids with face diapers on! Had a Mom ?? Why I don't want to put a mask on my kids. 🤦🏻‍♀️ #NoMasks https://t.co/pN71w13HGu,2020-10-01 05:14:10,1311534849887354880,1308840424845357056,ImStormySteph,,,,,['NoMasks'],0,1,en,Twitter for Android,,
"RT @IkNet: #NoMasks 
Supermarkten weigeren klanten zonder mondkapjes niet https://t.co/q7go79og4c via @NUnl",2020-10-01 05:56:28,1311545496289370113,114127411,stopumts,Nederland,,,,['NoMasks'],10,0,nl,Twitter Web App,,
"@Reputation_Com Why would anyone purposely enable this kind of surveillance state. I would boycott any business on principle if they instituted this fascism. 
#FearIsTheVirus
#EndTheInfodemic
#NoContactTracing
#NoMasks",2020-10-01 06:22:10,1311551963037753345,1150342025432059904,AjCrnFeeY8QDATj,,,,,"['FearIsTheVirus', 'EndTheInfodemic', 'NoContactTracing', 'NoMasks']",1,3,en,Twitter for iPhone,1.3106515088416154e+18,15538795.0
RT @Nitrofish904: Friendly PSA reminder as we are #LosingOurShitTogetherOhio #impeachDeWine #investigateDeWine  #NoMasks #MasksOff  #BooDeW…,2020-10-01 06:27:29,1311553302690177027,1246962152847618048,ChadJeremy2,United States,,,,"['LosingOurShitTogetherOhio', 'impeachDeWine', 'investigateDeWine', 'NoMasks', 'MasksOff']",18,0,en,Twitter for Android,,
@chuckwoolery @CNN #COVID19 isn’t #Airborne according to the @CDC.  It’s only transmissible via #contact now! #NoMasks,2020-10-01 06:36:12,1311555497170853888,14244197,swim_mom_usa,,,,,"['COVID19', 'Airborne', 'contact', 'NoMasks']",0,0,en,Twitter for iPhone,1.3115426390078013e+18,462104542.0
"@kareful70 Whenever a child asks their #parents, why is that lady not wearing a #mask, I always quiclkly reply, ""so you can see my smile precious one"".

#NoMasks 
#SaveTheChildren",2020-10-01 07:19:09,1311566305909248000,241173956,obviousreally,,,,,"['parents', 'mask', 'NoMasks', 'SaveTheChildren']",0,1,en,Twitter Web App,1.3105775134296392e+18,856486404.0
"@LockdownNo @MattHancock @AllanNixon @NicolaSturgeon @JeaneF1MSP @DavieHutch Never worn one, never will. I simply cannot model the behaviour of insanity. If you believe Bojo and the chuckle brothers, ""cases"" have risen since masks introduced over 2 months ago. Far from protecting people they clearly make things worse! #NoMask",2020-10-01 07:21:35,1311566917480648705,1246159509539741696,BastardDig,,,,,['NoMask'],1,2,en,Twitter for Android,1.3114443245513605e+18,1.241352854297809e+18
"@Joe_Stead @Macetrain @Tesco Nobody should wear a mask as it’s unlawful to treat everyone as though they are sick .....Who are you to decide who is exempt and try to bully them out of their job?   What a hideous person ....Hitler would have been proud.  
#NoMasks",2020-10-01 07:27:27,1311568394236375041,619129782,2020Smiles,United Kingdom,,,,['NoMasks'],0,4,en,Twitter for iPad,1.3109031022503854e+18,20268754.0
"So this is #Stockholm appx  2 weeks ago! Not a #mask in sight, @MattHancock is pulling our pants down! #nolockdown #NoMask 
  https://t.co/7A5792kqG5 via @YouTube",2020-10-01 07:51:56,1311574553991184385,724540597,davemarsh49,"North West, England",,"South West, England",GB,"['Stockholm', 'mask', 'nolockdown', 'NoMask']",1,1,en,Twitter for iPad,,
RT @KarinJacoby: Have you had enough of the hypocrisy? #nomasks #FauciFraud #riseup Hey @GovofCO can we be done with the #politicaltheater…,2020-10-01 08:36:09,1311585681039388673,85923198,PorteRougeTea,None,,,,"['nomasks', 'FauciFraud', 'riseup', 'politicaltheater']",1,0,en,Twitter for iPhone,,
#scamdemic #liftRestrictions #RealNormal #NoMasks https://t.co/BaFKvfCAYL,2020-10-01 08:42:31,1311587286203731968,2917924665,LilPuddley,,,,,"['scamdemic', 'liftRestrictions', 'RealNormal', 'NoMasks']",0,0,und,Twitter for Android,,
"To anybody thinking about going shopping without a mask...

DO IT!!

#Covidhoax2020 #nofear #NoMask",2020-10-01 08:46:01,1311588164935528448,1177972986999185408,theCuBsTaR,TheInfinitePlane,,,,"['Covidhoax2020', 'nofear', 'NoMask']",1,1,en,Twitter for Android,,
#NoMasks https://t.co/kLP0jm6v5v,2020-10-01 09:01:11,1311591983148871681,199195386,flagon30,,,,,['NoMasks'],4,11,und,Twitter Web App,,
@Plymouth_Live @woodsharp #welldone #nomasks #cancelthecurfew,2020-10-01 09:16:23,1311595808207384577,562710418,blackdirtyirish,"Bolton, England",,,,"['welldone', 'nomasks', 'cancelthecurfew']",0,2,und,Twitter for iPhone,1.3115839990185697e+18,14224443.0
RT @flagon30: #NoMasks https://t.co/kLP0jm6v5v,2020-10-01 09:26:27,1311598341558603778,2968530208,AmrIbnHisham,,,,,['NoMasks'],4,0,und,Twitter Web App,,
"@ScottyKBF @nicolatsproston @DailyMirror Just because his son acts like a PM I just can't bring myself to say he is one, doesn't mean his dad has to agree with him, he may be exempt, forgot or hopefully making a stand against the madness #NoMasks",2020-10-01 09:52:12,1311604822190194688,1199060898805104642,DieselsMighty,,,,,['NoMasks'],0,0,en,Twitter Web App,1.3115496325650842e+18,1.2853061468830966e+18
@realdonaldtrump @potus.45 - You MUST tell the TRUTH about this #coronavirus #psyop #hoax &amp; FORCE the #tyrannical #governors to release the yoke of #tyranny they are destroying lives with! #nomasks #nomuzzles #novaccines of #democRATs #marxists #antifa #anarchists #tyrants &amp;… https://t.co/Gf2kCQL5AK,2020-10-01 10:00:07,1311606814052683776,76992333,DaveyHo69,Coast of Lake MI,,,,"['coronavirus', 'psyop', 'hoax', 'tyrannical', 'governors', 'tyranny', 'nomasks', 'nomuzzles', 'novaccines', 'democRATs', 'marxists', 'antifa', 'anarchists', 'tyrants']",0,0,en,IFTTT,,25073877.0
"You won't see this on the MSM (Mainstream Media) Don't lose your freedom to take a shit whilst skateboarding!! 
#KBF #NoMasks #FreedomFirst https://t.co/3MxFiK36no",2020-10-01 10:14:42,1311610482437038080,4047175036,Real_OT_Strange,UK,,,,"['KBF', 'NoMasks', 'FreedomFirst']",1,2,en,Twitter for Android,,
"RT @DeniseInCanada: Population Control.

#UnMask
#NoMasks 
#Freedom
#HugsOverMasks
#TheLine

Links for the YouTube and Bitchute videos are…",2020-10-01 11:13:09,1311625192247099393,810260006838870017,JenniferNOTL,,,,,"['UnMask', 'NoMasks', 'Freedom', 'HugsOverMasks', 'TheLine']",72,0,en,Twitter for Android,,
"Just lose the mask today. Yes a kid running a DQ may not let you in, but there isn’t much else shopping-wise you can’t do as normal. #NoMasks From gas stations to large box stores to getting mail at the post office. Just leave it and we all move on.",2020-10-01 12:09:59,1311639497361195012,260398846,andyfurniss,"Ohio, USA",,,,['NoMasks'],33,101,en,Twitter for iPhone,,
"Germany's COVID expert says coronavirus pandemic will ""only really start now"" https://t.co/RXyKY5iOIh 
@realDonaldTrump @PressSec @VP @VPPressSec @WhiteHouse @GOP @GOPLeader @seanhannity @seanspicer @SenTedCruz #ChinaVirus #NoMask",2020-10-01 12:12:12,1311640051818790913,2391894810,ridgebrook,Los Angeles,,,,"['ChinaVirus', 'NoMask']",0,0,en,Twitter Web App,,
Stop excepting things on face value it’s lazy and ignorant. Delve under the surface and research and from that point base your opinion on knowledge attained and intuition Aka your gut feeling. Here’s one for you. Hand sanitiser👇#Health #GreatAwakeningWorldwide #NoMask https://t.co/Aore69HAhi,2020-10-01 13:11:34,1311654993368416262,1269944767103807490,Michael54151899,Planet Earth,,,,"['Health', 'GreatAwakeningWorldwide', 'NoMask']",7,9,en,Twitter for iPhone,,
"@jaketapper And he continues to jeopardize more American lives with his #superspreader #rallies with #nomasks and no #SocialDistancing. If they're supposedly ""safe"" why are attendees required to sign disclaimers agreeing not to sue the campaign if they contract #COVID19 from the event.",2020-10-01 13:14:42,1311655784011399169,25213020,TraceyNew,California dreamin',,,,"['superspreader', 'rallies', 'nomasks', 'SocialDistancing', 'COVID19']",1,2,en,Twitter for Android,1.3116334634984858e+18,14529929.0
"This is ""fake lifting of the mandate"".  It makes one think something is being done while you are still under control.
@ReopenNh 
@davidwebbshow @MntnLynx   
#NoMask
#NHpolitics
#FakeNews",2020-10-01 13:28:58,1311659370795741184,91380875,KarenTesterman,New Hampshire,,,,"['NoMask', 'NHpolitics', 'FakeNews']",0,1,en,Twitter Web App,,
"Can’t verify whether this is fake news or not, but it really wouldn’t suprise me if it were true. #nomasks #freedom https://t.co/o5rZ7EJBOj",2020-10-01 13:55:17,1311665993190498306,988375636346630144,digi_wars,,,,,"['nomasks', 'freedom']",0,0,en,Twitter for iPhone,,
"#Covididiots #NoMask #Covid19 #NoVaccine #NoLockdown 

Wake the fuck up! 
Check figures! Stop getting tested. They’re using the faulty positive tests to strip away our rights. 

https://t.co/xanQ50eXZy",2020-10-01 13:59:02,1311666938997686277,1552494288,MsDeadInside,Everywhere,,,,"['Covididiots', 'NoMask', 'Covid19', 'NoVaccine', 'NoLockdown']",0,0,en,Twitter Web App,,
#NoMasks #impeachDeWine #MasksOff #norestrictions #NoNewNormal @GovMikeDeWine @LtGovHusted @OhioAG @SpeakerCupp @LarryObhof @OHdeptofhealth https://t.co/ucfhn3CXvn,2020-10-01 14:15:06,1311670983879786496,1249794368594219014,Karen16903,"Ohio, USA",,,,"['NoMasks', 'impeachDeWine', 'MasksOff', 'norestrictions', 'NoNewNormal']",25,38,und,Twitter for Android,,
"In central London 75% of non-maskers are the over 60’s. 

#KBF #NoMasks",2020-10-01 14:23:19,1311673048848883714,809342980129751040,Fitz11Fitz,"London, England",,,,"['KBF', 'NoMasks']",0,0,en,Twitter for iPhone,,
"@OvertonDiverge1 @4chloebear @WhyNotMeToo2 Damn straight, bro! This is a mere authoritarian pressure test, and the mask is a tool used by them to gauge our compliance.
Stop listening to them everybody! They can't do shit about it if we have the numbers! Stand up and take your freedom back. #MaskUpKY #NoMasks #IgnoreAndy",2020-10-01 14:46:16,1311678824808054787,737834352428613632,KekAlmighty,TMA-1,,,,"['MaskUpKY', 'NoMasks', 'IgnoreAndy']",0,1,en,Twitter for Android,1.3116239854409933e+18,1.2797810275027927e+18
#SackVallance #BillGates #BorisJohnson #KBF #IDoNotConsent #scamdemic2020 #StopNewNormal #CovidHoax2020 #KeepBritainFree #ResistAndAct #PlandemicHoax #uniteforfreedom #NoMasks #FreedomOfSpeech #WeDoNotConsent #coronavirus #sackwhitty #RemoveBoris https://t.co/7CsQgNxNhK,2020-10-01 14:48:02,1311679271484755973,3292186632,billyballot,,,,,"['SackVallance', 'BillGates', 'BorisJohnson', 'KBF', 'IDoNotConsent', 'scamdemic2020', 'StopNewNormal', 'CovidHoax2020', 'KeepBritainFree', 'ResistAndAct', 'PlandemicHoax', 'uniteforfreedom', 'NoMasks', 'FreedomOfSpeech', 'WeDoNotConsent', 'coronavirus', 'sackwhitty', 'RemoveBoris']",0,0,und,Twitter Web App,,
"Remember while you're out #MasksOff throw it out, go without  #NeverMask #impeachDeWine #investigateDeWine  #NoMasks  #BooDeWine #CovidHoax #TiesandLies #ScamdemicIsOver #LeaveOurKidsAlone #MidgetFuckDeWine #SiftingShitForCases #PoliticalTheater https://t.co/oHpEUTTRLu",2020-10-01 14:52:54,1311680494828957697,1144250999890239488,Nitrofish904,,,,,"['MasksOff', 'NeverMask', 'impeachDeWine', 'investigateDeWine', 'NoMasks', 'BooDeWine', 'CovidHoax', 'TiesandLies', 'ScamdemicIsOver', 'LeaveOurKidsAlone', 'MidgetFuckDeWine', 'SiftingShitForCases', 'PoliticalTheater']",16,31,en,Twitter for Android,,
"RT @Nitrofish904: Remember while you're out #MasksOff throw it out, go without  #NeverMask #impeachDeWine #investigateDeWine  #NoMasks  #Bo…",2020-10-01 14:54:33,1311680909800861696,1292337182582157313,RealBridgeypooh,God’s Arms,,,,"['MasksOff', 'NeverMask', 'impeachDeWine', 'investigateDeWine', 'NoMasks']",16,0,en,Twitter for iPhone,,
"Knowledge is power. 
Don't be a #Sheeple. #NoMasks.

https://t.co/pxq3AF8kO9",2020-10-01 15:04:24,1311683389095731200,1196283311661834240,JUSTICETIME7,Socialist Republic of Oregon,,,,"['Sheeple', 'NoMasks']",4,7,en,Twitter Web App,,
"RT @JUSTICETIME7: Knowledge is power. 
Don't be a #Sheeple. #NoMasks.

https://t.co/pxq3AF8kO9",2020-10-01 15:06:43,1311683973735755777,1080951787035729931,irish_pistol17,United States,,,,"['Sheeple', 'NoMasks']",4,0,en,Twitter for Android,,
#NoMasks #Firefauci https://t.co/e2Je6lVntg,2020-10-01 15:07:45,1311684233346375681,1262541349817065472,JanesaysN,Kentucky,,,,"['NoMasks', 'Firefauci']",0,3,und,Twitter Web App,,
@InProportion2 Excellent! Good for him. #NoMasks #TeamOxygen,2020-10-01 15:25:17,1311688644072271878,1247513813085237254,Patriotforeever,,,,,"['NoMasks', 'TeamOxygen']",0,0,en,Twitter for iPhone,1.310626344062128e+18,1.1439538055639122e+18
RT @TraceyNew: @jaketapper And he continues to jeopardize more American lives with his #superspreader #rallies with #nomasks and no #Social…,2020-10-01 15:35:29,1311691210147295233,95746333,ribat_2000,,,,,"['superspreader', 'rallies', 'nomasks']",1,0,en,Twitter for iPhone,,
RT @Karen16903: #NoMasks #impeachDeWine #MasksOff #norestrictions #NoNewNormal @GovMikeDeWine @LtGovHusted @OhioAG @SpeakerCupp @LarryObhof…,2020-10-01 15:43:30,1311693228471705601,1325850234,marknewmandscpl,,,,,"['NoMasks', 'impeachDeWine', 'MasksOff', 'norestrictions', 'NoNewNormal']",25,0,und,Twitter for iPhone,,
#MasksOff #NoMasks #NoNewNormal #impeachDeWine @GovMikeDeWine @LtGovHusted @lancehimes https://t.co/J6NnscXKuY,2020-10-01 15:49:32,1311694746629345283,1249794368594219014,Karen16903,"Ohio, USA",,,,"['MasksOff', 'NoMasks', 'NoNewNormal', 'impeachDeWine']",17,28,und,Twitter for Android,,
"It’s so funny to see people get mad when i tell them I have a medical condition after they ask if I have a mask 

Sorry dude, my lungs are broken 🤷🏼‍♀️

#maskmandate #October1st #thursdaymorning #ThursdayThoughts #NoMask #COVID19 #China #chinavirus",2020-10-01 15:51:43,1311695296242626562,991546258887184385,elayne_douglas9,,,,,"['maskmandate', 'October1st', 'thursdaymorning', 'ThursdayThoughts', 'NoMask', 'COVID19', 'China', 'chinavirus']",0,0,en,Twitter for iPhone,,
"@kadajoza @MAGAMaggieMay What is the reason for mask mandates and social shaming? They like the feeling of control, and if isn't masks, they will try to satisfy their need to control in other ways. #NoMasks https://t.co/x35eoiTzX4",2020-10-01 15:54:46,1311696064198696960,717800336656826368,forestmayfair,,,,,['NoMasks'],2,1,en,Twitter Web App,1.3115300732923372e+18,8.833342309686845e+17
Masks are just for political theater. #PlandemicHoax #NoMasks OOPSIE! HOT MIC Catches Top Dems Revealing TRUE THOUGHTS About Masks - B... https://t.co/qwfeqIkhY7 via @YouTube,2020-10-01 15:58:11,1311696924890677253,1284544709604421632,QVeritas2,Land of the Free,,,,"['PlandemicHoax', 'NoMasks']",0,0,en,Twitter for iPhone,,
"@MattHancock Also rarely passes asymptomatically as you well know. Lies, lies &amp; more lies. #EndLockdownsNow #NoNewNormal #RepealCoronavirusAct #NoMasks #ArrestHancock",2020-10-01 16:24:05,1311703442008801280,1243199718731198472,SheenMalcolm,,,,,"['EndLockdownsNow', 'NoNewNormal', 'RepealCoronavirusAct', 'NoMasks', 'ArrestHancock']",0,8,en,Twitter for iPhone,1.311702880592769e+18,1.2431997187311985e+18
"RT @JUSTICETIME7: Knowledge is power. 
Don't be a #Sheeple. #NoMasks.

https://t.co/pxq3AF8kO9",2020-10-01 16:25:11,1311703717985558536,1293292682257870850,PeacockStarry,,,,,"['Sheeple', 'NoMasks']",4,0,en,Twitter Web App,,
"@SkyNews The #WuhanVirus / #WhuFlu didn’t do this, the shutdown and masks did. #MasksOff #NoMask",2020-10-01 16:30:34,1311705071512686597,1259265203515977729,ObviousTroll12,United States,,,,"['WuhanVirus', 'WhuFlu', 'MasksOff', 'NoMask']",0,1,en,Twitter for iPhone,1.3117041799881482e+18,7587032.0
RT @Karen16903: #MasksOff #NoMasks #NoNewNormal #impeachDeWine @GovMikeDeWine @LtGovHusted @lancehimes,2020-10-01 16:33:45,1311705876403826688,360997576,RidgeRams21,,,,,"['MasksOff', 'NoMasks', 'NoNewNormal', 'impeachDeWine']",17,0,und,Twitter for Android,,
No laws for mask mandate. #codeoflaw #nomasks https://t.co/tcc6zi1TNJ,2020-10-01 16:43:11,1311708247469051908,242543870,lilhaycraft,Sunny Florida ☀☀,,,,"['codeoflaw', 'nomasks']",1,0,en,Twitter for iPhone,,
RT @lilhaycraft: No laws for mask mandate. #codeoflaw #nomasks,2020-10-01 16:43:16,1311708268822175748,242543870,lilhaycraft,Sunny Florida ☀☀,,,,"['codeoflaw', 'nomasks']",1,0,en,Twitter for iPhone,,
Political theater and virtue signaling.  #NoMasks https://t.co/CHa14sj2cj,2020-10-01 17:12:11,1311715545943805953,1244693980975161344,Gretche42423277,,,,,['NoMasks'],0,0,en,Twitter Web App,,
https://t.co/R5P4FMVSlP  #nomasks #notrax #novax #wearethe99 #nonewnormal #SackWhitty #SackVallance #sackHancock #ArrestBillGates #Covid1984 #scamdemic #arrestFauci #arrestNeilFerguson #cancelthe1% #JesusisLord #Jesusisalive,2020-10-01 17:17:52,1311716978474864641,849912632366817280,RetroBiker77Q,,,,,"['nomasks', 'notrax', 'novax', 'wearethe99', 'nonewnormal', 'SackWhitty', 'SackVallance', 'sackHancock', 'ArrestBillGates', 'Covid1984', 'scamdemic', 'arrestFauci', 'arrestNeilFerguson', 'cancelthe1', 'JesusisLord', 'Jesusisalive']",5,6,und,Twitter Web App,,
Check it out! https://t.co/1ocsClFnzb Worried about a traffic ticket? #Noseatbelt #speeding #drivingandtalking #nomask #drivingblack #NoPapers https://t.co/GnHc1DlCUL,2020-10-01 17:33:46,1311720977970200582,250205141,thefrancosuarez,United States and Canada,,,,"['Noseatbelt', 'speeding', 'drivingandtalking', 'nomask', 'drivingblack', 'NoPapers']",0,0,en,LinkedIn,,
"Oltre 2500 nuovi casi, oltre 20 morti.
Di questo passo, fare incetta di lievito e ringraziare i #negazionisti.
#covidioti #COVID19 #Covid_19
Fuck #NoMask",2020-10-01 17:46:22,1311724148176060416,1294037310363795456,FabGiagnoni,,,,,"['negazionisti', 'covidioti', 'COVID19', 'Covid_19', 'NoMask']",2,6,it,Twitter for Android,,
#COVID19 #EndTheLockdowns #NoMasks https://t.co/IVVXlneaun,2020-10-01 17:50:06,1311725089306685441,540358601,judyandtrev,,,,,"['COVID19', 'EndTheLockdowns', 'NoMasks']",2,1,und,Twitter Web App,,
"Well done the Mayor of Middlesbrough, the rebellion has started.... #kbf #nomasks #NoNewNormal #NoMoreLockdowns #northeastlockdown https://t.co/T1aKkS8CbW",2020-10-01 17:57:07,1311726852629823489,1164610813417705478,RoryBreaker26,Britannia,,,,"['kbf', 'nomasks', 'NoNewNormal', 'NoMoreLockdowns', 'northeastlockdown']",2,1,en,Twitter for iPhone,,
"RT @RoryBreaker26: Well done the Mayor of Middlesbrough, the rebellion has started.... #kbf #nomasks #NoNewNormal #NoMoreLockdowns #northea…",2020-10-01 18:13:10,1311730893296467968,350921792,Rachel_Mishkin,"England, UK",,,,"['kbf', 'nomasks', 'NoNewNormal', 'NoMoreLockdowns']",2,0,en,Twitter Web App,,
"@johnredwood We don't agree with lockdown either, Brexit is the last of our worries now, tyrants trying to inject poison into us is!! #fakeconservatives #nomasks #Plandemic",2020-10-01 18:31:59,1311735630360186882,390002503,aderushmer1,,,,,"['fakeconservatives', 'nomasks', 'Plandemic']",0,0,en,Twitter for Android,1.31164619887752e+18,93880122.0
"For the ignorant mask wearers. The longer you wear them the less fresh oxygen going to the blood stream which has a negative effect on your immune system. Common sense really. #NoMasks #COVID19
#coronavirus
https://t.co/oGWDRXZuUh",2020-10-01 18:32:22,1311735725780545537,1284511219995545601,SheepsWake,,,,,"['NoMasks', 'COVID19', 'coronavirus']",15,35,en,Twitter for Android,,
"U got that right! Also if the @GovWhitmer @SpeakerPelosi &amp; ALL Gov, Mayors can go without a MASK then why should Anyone else be FORCED &amp; FINED? Especially when Gov are caught on hot Mike stating it's 4 show! Let's All kids go back 2 school #NoMasks #OpenSchoolsNow #recallwhitmer https://t.co/R3TAvRvUxC",2020-10-01 19:26:41,1311749395407400962,1271024729919557633,PamOstrander2,,,,,"['NoMasks', 'OpenSchoolsNow', 'recallwhitmer']",4,3,en,Twitter for Android,,
@BenWinslow @GovHerbert @fox13 It’s Thursday Oct 1 and @GovHerbert continues to require all children in Utah to wear a mask everyday in school when the CDC has posted that the Covid 19 infection fatality rate of children between 0-19 is .0003%. That makes the survival rate 99.997% #NOMASK,2020-10-01 19:33:06,1311751009199292416,34160571,hottampa,,,,,['NOMASK'],0,0,en,Twitter for iPhone,1.311720063288836e+18,18493702.0
@GovHerbert It’s Thursday Oct 1 and @GovHerbert continues to require all children in Utah to wear a mask everyday in school when the CDC has posted that the Covid 19 infection fatality rate of children between 0-19 is .0003%. That makes the survival rate 99.997% #NOMASK,2020-10-01 19:33:32,1311751117005414401,34160571,hottampa,,,,,['NOMASK'],0,0,en,Twitter for iPhone,1.311718066040963e+18,60688326.0
