Tweet Text,Tweet Datetime,Tweet Id,User Id,User Name,Tweet Coordinates,Place Info,Country,Hashtags,Retweets,Favorites,Language,Source,Replied Tweet Id,Replied Tweet User Id
#nomask #noagenda https://t.co/QmWbnXEQEW,2020-05-11 01:16:00,1259653452252266499,774808524316520449,Pooofjolly1,,,,"['nomask', 'noagenda']",0,1,und,Twitter Web App,,
Sometimes a little drive makes all the difference. Thanks @theealchemist #nomask #nointeractions #homesafe #success https://t.co/BsO6oDGPMu,2020-05-11 01:58:01,1259664026096635905,1726647746,Alchemydist,,,,"['nomask', 'nointeractions', 'homesafe', 'success']",1,6,en,Twitter for iPhone,,
RT @Alchemydist: Sometimes a little drive makes all the difference. Thanks @theealchemist #nomask #nointeractions #homesafe #success https:…,2020-05-11 13:01:59,1259831117542125568,19453332,theealchemist,,,,"['nomask', 'nointeractions', 'homesafe', 'success']",1,0,en,Twitter for iPhone,,
"Huntsman sick during GOP gubernatorial candidate event, but had tested negative for COVID-19 ⁦@HuntsmanGov2020⁩ shows #nomask #nosocialdistancing RIP https://t.co/rd5SF0QwXu https://t.co/9UX71TG799",2020-05-11 13:04:29,1259831744166948864,1223978673994260481,Airman511,,,,"['nomask', 'nosocialdistancing']",0,0,en,Twitter for iPad,,
“We the people” will not be silenced! #nomask #Tyranny #HumanRights https://t.co/QvaPS4qc8w,2020-05-11 17:08:05,1259893049779351553,1242132951682306048,Storm20208,,,,"['nomask', 'Tyranny', 'HumanRights']",12,21,en,Twitter for iPhone,,
"Was the virus engineered to increase medical profits by killing off those that were the most sick and frail?

The virus is not a threat to the healthy public.
The ONLY threat is the FEAR Pandemic the FAKE News has been spreading.

#NoMask
#NoVax https://t.co/AcsAWzI2IT",2020-05-11 18:21:22,1259911493660925955,1222990700536426496,BardsFM,,,,"['NoMask', 'NoVax']",193,254,en,Twitter Web App,,
#liberte pour tous #deconfinementjour1  #nomask #COVID19 #fakenews https://t.co/80MaUrAKKf,2020-05-11 18:37:36,1259915578204196865,135261046,scalpatt,,,,"['liberte', 'deconfinementjour1', 'nomask', 'COVID19', 'fakenews']",0,0,fr,Twitter for iPhone,,
"@NBCNews If Walmart can be packed, looking like Black Friday, everyday we can vote in person! #nomask #novaccine #nobiden #Trump2020Landslide #DrainTheSwamp",2020-05-11 20:35:34,1259945264770617345,821164585566793728,millerday66,,,,"['nomask', 'novaccine', 'nobiden', 'Trump2020Landslide', 'DrainTheSwamp']",0,1,en,Twitter for iPhone,1.259943365015208e+18,14173315.0
@johnrobertsFox hey I knew I liked you for a reason. #NoMask thank God there is one sane decent journalist https://t.co/QTrBwpLNFz,2020-05-11 23:57:39,1259996122682208258,19910740,SweetSoaps,,,,['NoMask'],0,0,en,Twitter for iPhone,,20975060.0
"I’m with you, RJ.. #NoMask https://t.co/hETCbSfuEW",2020-05-12 05:03:47,1260073159996276740,529783017,stand4honor,,,,['NoMask'],2,3,en,Twitter for iPhone,,
@StarTribune @MaraKlecker #nomask https://t.co/odjU4YYr7t,2020-05-12 05:13:27,1260075595108618242,325704808,Hippiekind7,,,,['nomask'],0,0,und,Twitter for iPhone,1.2598228153954714e+18,17348525.0
RT @Storm20208: “We the people” will not be silenced! #nomask #Tyranny #HumanRights https://t.co/QvaPS4qc8w,2020-05-12 11:05:58,1260164307561721857,1106477166747889664,Voodoo71322989,,,,"['nomask', 'Tyranny', 'HumanRights']",12,0,en,Twitter Web App,,
#DontComply #NoMask https://t.co/AjfcyPduj3,2020-05-12 14:12:56,1260211358873776129,807078922265296897,Sheepdog209,,,,"['DontComply', 'NoMask']",0,0,und,Twitter for iPhone,,
Just Say No to @GovMikeDeWine. #nomask #Ohio #germsarehealth #COVID19 #COVID https://t.co/hFYOp6IEH9,2020-05-12 14:15:45,1260212067262509057,39379300,KROCKHOLD,,,,"['nomask', 'Ohio', 'germsarehealth', 'COVID19', 'COVID']",0,0,en,Twitter Web App,,
"@GovMikeDeWine #nomask

https://t.co/L7l2rLGbGm",2020-05-12 14:52:11,1260221238577938434,38242184,and_kell,,,,['nomask'],6,22,und,Twitter for Android,1.2602181708512215e+18,18820392.0
"Avatar images.

Don't play the game and put a mask on your image. You might as well change your screen nome to ""SLAVE"".

#NoMask.",2020-05-12 14:52:27,1260221306081103875,1222990700536426496,BardsFM,,,,['NoMask'],380,1247,en,Twitter Web App,,
"100% this!

#NoMask https://t.co/krrx4y7c7K",2020-05-12 15:28:44,1260230437323984896,1254902726888062977,RebeccaBarr214,,,,['NoMask'],11,27,en,Twitter Web Client,,
Isn’t this guy a medical professional and tested positive? #NoMask https://t.co/FGSPpB1fPS,2020-05-12 15:31:02,1260231012531015680,38515203,JohnGlennDC,,,,['NoMask'],0,2,en,Twitter for iPhone,,
RT @Hippykind7: @StarTribune @MaraKlecker #nomask https://t.co/odjU4YYr7t,2020-05-12 15:42:42,1260233952301809664,86097578,Arcdeparis,,,,['nomask'],0,0,und,Twitter Web App,,
"RT @stand4honor: I’m with you, RJ.. #NoMask https://t.co/hETCbSfuEW",2020-05-12 15:43:01,1260234029917503490,86097578,Arcdeparis,,,,['NoMask'],2,0,en,Twitter Web App,,
@BardsOfWar @trump_assistant #NoMask.,2020-05-12 15:43:36,1260234178747985923,968592277550616577,OhmitLeslie,,,,['NoMask'],1,2,und,Twitter Web App,1.260221306081104e+18,1.2229907005364265e+18
"RT @CandaceDay13: @NBCNews If Walmart can be packed, looking like Black Friday, everyday we can vote in person! #nomask #novaccine #nobiden…",2020-05-12 15:47:08,1260235066741075969,86097578,Arcdeparis,,,,"['nomask', 'novaccine', 'nobiden']",0,0,en,Twitter Web App,,
RT @OhmitLeslie: @BardsOfWar @trump_assistant #NoMask.,2020-05-12 16:03:56,1260239293345402880,1139193101585670145,trump_assistant,,,,['NoMask'],1,0,und,Twitter Web App,,
"RT @RebeccaBarr214: 100% this!

#NoMask",2020-05-12 16:04:34,1260239452292747271,1146446871793164289,sari0829,,,,['NoMask'],11,0,en,Twitter for iPhone,,
#NoMask https://t.co/BhuNe6fi5X https://t.co/t69OiKDy2W,2020-05-12 16:07:20,1260240151516766209,48049022,fawn63,,,,['NoMask'],0,0,und,Twitter for Android,,
@BardsOfWar @RoscoeTheRev @JohnWHuber #NOMASK #NoVaccine #NO MONITORING # WWG1WGA #ObamaGate.. https://t.co/2EyhaS0OWb,2020-05-12 16:17:23,1260242679536984065,1246908688520134657,mrtcbow,,,,"['NOMASK', 'NoVaccine', 'NO', 'ObamaGate']",0,0,ca,Twitter for Android,1.2602302883215237e+18,1.2229907005364265e+18
#NoMask https://t.co/xPjiQkL0Yg,2020-05-12 16:18:56,1260243070743805952,1053563527930081285,CarolRomine16,,,,['NoMask'],0,0,und,Twitter Web App,,
"RT @and_kell: @GovMikeDeWine #nomask

https://t.co/L7l2rLGbGm",2020-05-12 16:44:54,1260249605058461696,4839253395,dead_d_dragon,,,,['nomask'],6,0,und,Twitter Web App,,
"They wear their mask until they think the cameras are off. #nomask

Video Clip Showing the Media Taking Off Their Masks When the Cameras Aren't Live https://t.co/T6Tfi8kK79 #Qanon #WeAreTheNewsNow #FactsMatter #WWG1WGA #WakeUpAmerica #UnitedNotDivided #SaveAmerica #GreatAwakening",2020-05-12 18:32:00,1260276554527125514,810788174368804864,TSH2_,,,,"['nomask', 'Qanon', 'WeAreTheNewsNow', 'FactsMatter', 'WWG1WGA', 'WakeUpAmerica', 'UnitedNotDivided', 'SaveAmerica', 'GreatAwakening']",120,59,en,Twitter for Android,,
"RT @TimothyHamby2: They wear their mask until they think the cameras are off. #nomask

Video Clip Showing the Media Taking Off Their Masks…",2020-05-12 18:36:16,1260277630525374464,247896762,southerntexan20,,,,['nomask'],120,0,en,Twitter for iPhone,,
"RT @TimothyHamby2: They wear their mask until they think the cameras are off. #nomask

Video Clip Showing the Media Taking Off Their Masks…",2020-05-12 18:44:05,1260279597658185733,1025526231461183496,DallasBrownin16,,,,['nomask'],120,0,en,Twitter Web App,,
@NYGovCuomo Andrew Cuomo doesn't respect healthcare workers or his neighbors.  #nomask https://t.co/BkDv9UNNyV,2020-05-12 19:06:18,1260285188661280770,26279036,Goorru,,,,['nomask'],1,1,en,Twitter for Android,1.2602735632752312e+18,232268199.0
"RT @TimothyHamby2: They wear their mask until they think the cameras are off. #nomask

Video Clip Showing the Media Taking Off Their Masks…",2020-05-12 19:15:38,1260287537492475908,1246426524129153025,America16620222,,,,['nomask'],120,0,en,Twitter for Android,,
"RT @TimothyHamby2: They wear their mask until they think the cameras are off. #nomask

Video Clip Showing the Media Taking Off Their Masks…",2020-05-12 19:36:48,1260292862564057090,1350600788,dawnegurl,,,,['nomask'],120,0,en,Twitter for iPhone,,
"RT @TimothyHamby2: They wear their mask until they think the cameras are off. #nomask

Video Clip Showing the Media Taking Off Their Masks…",2020-05-12 19:40:12,1260293720743739394,1114303749990821888,KiltyJeremy,,,,['nomask'],120,0,en,Twitter for iPhone,,
"RT @TimothyHamby2: They wear their mask until they think the cameras are off. #nomask

Video Clip Showing the Media Taking Off Their Masks…",2020-05-12 19:45:26,1260295037742714882,3394053112,CC4Tx,,,,['nomask'],120,0,en,Twitter for iPhone,,
Brilliant. #OpenOhioNow #OpenPA #NoMask https://t.co/QsDdMkxY6X,2020-05-12 19:54:14,1260297249164267520,967238307137630208,PatriotPottery,,,,"['OpenOhioNow', 'OpenPA', 'NoMask']",2,1,en,Twitter Web App,,
"RT @TimothyHamby2: They wear their mask until they think the cameras are off. #nomask

Video Clip Showing the Media Taking Off Their Masks…",2020-05-12 19:56:47,1260297894483111937,810147926982950913,carolinadream11,,,,['nomask'],120,0,en,Twitter for iPhone,,
@EricMMatheny @SeleneStebbins #NoMask and I don't stand on their herding squares.,2020-05-12 20:37:15,1260308074478186496,1227740174064345088,SeratopiaO,,,,['NoMask'],0,0,en,Twitter for Android,1.2603014363505377e+18,2730264319.0
"RT @TimothyHamby2: They wear their mask until they think the cameras are off. #nomask

Video Clip Showing the Media Taking Off Their Masks…",2020-05-12 20:45:27,1260310141859180554,1192138989211410432,CareyMaga,,,,['nomask'],120,0,en,Twitter for iPhone,,
"This 👇🏽
#NoMask 
#KnowYourRights https://t.co/WayXBrE423",2020-05-12 20:48:54,1260311006720348160,939214381732151296,S246278910,,,,"['NoMask', 'KnowYourRights']",3,6,en,Twitter for Android,,
"RT @TimothyHamby2: They wear their mask until they think the cameras are off. #nomask

Video Clip Showing the Media Taking Off Their Masks…",2020-05-12 21:31:00,1260321601544912896,1019295928816226308,20bean20,,,,['nomask'],120,0,en,Twitter for iPhone,,
"RT @TimothyHamby2: They wear their mask until they think the cameras are off. #nomask

Video Clip Showing the Media Taking Off Their Masks…",2020-05-12 21:31:45,1260321791131750400,864007682,dma4him,,,,['nomask'],120,0,en,Twitter for iPhone,,
"RT @TimothyHamby2: They wear their mask until they think the cameras are off. #nomask

Video Clip Showing the Media Taking Off Their Masks…",2020-05-12 21:33:23,1260322201301024770,500949740,Moncrief102,,,,['nomask'],120,0,en,Twitter for iPhone,,
"RT @TimothyHamby2: They wear their mask until they think the cameras are off. #nomask

Video Clip Showing the Media Taking Off Their Masks…",2020-05-12 21:40:20,1260323953291210756,4158758146,GmanFan45,,,,['nomask'],120,0,en,Twitter for Android,,
RT @PatriotPottery: Brilliant. #OpenOhioNow #OpenPA #NoMask https://t.co/QsDdMkxY6X,2020-05-13 00:55:22,1260373032910061576,41441006,PatiM2,,,,"['OpenOhioNow', 'OpenPA', 'NoMask']",2,0,en,Twitter Web App,,
"RT @TimothyHamby2: They wear their mask until they think the cameras are off. #nomask

Video Clip Showing the Media Taking Off Their Masks…",2020-05-13 01:04:41,1260375376267816961,1252384784569024512,TwitSlvtBlocker,,,,['nomask'],120,0,en,Twitter for Android,,
@seanhannity you must realize that what you’re preaching is sick to some other people there are people who can’t breathe in those masks you make it seem like everybody is fine you need to stop! #NOMASK https://t.co/udFEzLbhLr,2020-05-13 01:16:54,1260378451548278784,393106217,wlkathy2,,,,['NOMASK'],0,0,en,Twitter for iPhone,,41634520.0
"No.
#nomask https://t.co/u47DtLdmIy",2020-05-13 01:34:22,1260382847615016962,374226275,tea0704,,"Texas, USA",US,['nomask'],0,0,und,Twitter for Android,,
#Plandemic #nomask #NOTestTraceTrack https://t.co/Iz8v4dvq0O,2020-05-13 01:50:41,1260386954245357568,3059253901,MAGACovfefe711,,,,"['Plandemic', 'nomask', 'NOTestTraceTrack']",0,0,und,Twitter for iPhone,,
"@seanhannity Sean, we know your trying to be “politically correct “ but PLEASE stop pushing the mask wearing propaganda. #nomask #OANNews #FoxNews",2020-05-13 01:56:16,1260388358074875906,762731157310013440,troy1073,,,,"['nomask', 'OANNews', 'FoxNews']",1,0,en,Twitter for iPhone,,41634520.0
"RT @TimothyHamby2: They wear their mask until they think the cameras are off. #nomask

Video Clip Showing the Media Taking Off Their Masks…",2020-05-13 02:54:50,1260403097274322944,32910358,LakesideRules,,,,['nomask'],120,0,en,Twitter for iPhone,,
"RT @TimothyHamby2: They wear their mask until they think the cameras are off. #nomask

Video Clip Showing the Media Taking Off Their Masks…",2020-05-13 07:20:28,1260469948205408259,1156998945211658241,HenryN2020,,,,['nomask'],120,0,en,Twitter for Android,,
"کون سا ماسک؟ کیسا سینیٹائزر؟ لاک ڈاؤن میں نرمی کے بعد مارکیٹوں میں لوگوں کا رش۔۔۔ 

#Islamabad #GNN #GNNupdates #Nomask #Nosanitizer #COVID19 #Lockdown2 https://t.co/rkyugQN82d",2020-05-13 08:20:00,1260484928392871936,492154297,gnnhdofficial,,,,"['Islamabad', 'GNN', 'GNNupdates', 'Nomask', 'Nosanitizer', 'COVID19', 'Lockdown2']",3,15,ur,Twitter Media Studio,,
"RT @gnnhdofficial: کون سا ماسک؟ کیسا سینیٹائزر؟ لاک ڈاؤن میں نرمی کے بعد مارکیٹوں میں لوگوں کا رش۔۔۔ 

#Islamabad #GNN #GNNupdates #Nomask…",2020-05-13 08:23:01,1260485688975335425,755752901813866496,awan4465,,,,"['Islamabad', 'GNN', 'GNNupdates', 'Nomask']",3,0,ur,Twitter Web App,,
"President Trump, I 100% agree with this video. PLEASE stop this all now!!! It's time to end this charade!  #saynotoHR6666! #nomask #ourchildrenbacktoschool #nomorequarantine #wethepeoplehadenough

https://t.co/ypAthsarLv",2020-05-13 09:44:13,1260506121552437251,27910503,sky1955,,,,"['saynotoHR6666', 'nomask', 'ourchildrenbacktoschool', 'nomorequarantine', 'wethepeoplehadenough']",0,0,en,Twitter for Android,,
"@KevinJames @KinnaneBrothers #ThankYou Seriously, this is what our world is starting to look like. The new hobby for many is being a  #ContactTracer. Just like those on threads judging the #nomask wearers. Once #restaurants open you will see #picture takers stalking establishments. #WednesdayWisdom #redwave",2020-05-13 13:40:31,1260565591301263363,578406977,FitnessMamma,,,,"['ThankYou', 'ContactTracer', 'nomask', 'restaurants', 'picture', 'WednesdayWisdom', 'redwave']",4,14,en,Twitter Web App,1.2588170533661286e+18,393053595.0
RT @GHS84727550: #NOMASK #IDONOTCONSENT #WWG1WGA Someone needs to step up and put an end to this madness. Employers are forcing masks on em…,2020-05-13 15:27:23,1260592482280108038,2407825602,blissiport,,,,"['NOMASK', 'IDONOTCONSENT', 'WWG1WGA']",1,0,en,Twitter for iPad,,
Will not patronize any business that tracks my freedom of movement. #NoContactTracing #NoMask https://t.co/jC6FfpMd0f,2020-05-13 17:10:14,1260618366173282310,707808204,kaaannneetweets,,,,"['NoContactTracing', 'NoMask']",0,0,en,Twitter for Android,,
Your health and safety is your responsibility.  Our reliance on our #big #government is ridiculous!  #COVID19 #COVIDTESTING #nomask https://t.co/AU4nyydP0W https://t.co/RYnV571UCf,2020-05-13 17:26:07,1260622365010075655,971845487765704709,mrsmdc18,,,,"['big', 'government', 'COVID19', 'COVIDTESTING', 'nomask']",0,0,en,Twitter for iPhone,,
"Apparently, we need to continue the PsyOp of the MASK for the WORLD to witness. 

Ask yourself why?

#NoMask
#NoVax

Liberty or death. https://t.co/8IzONRszYa",2020-05-13 18:19:10,1260635716314443776,1222990700536426496,BardsFM,,,,"['NoMask', 'NoVax']",78,117,en,Twitter Web App,,
"RT @BardsOfWar: Apparently, we need to continue the PsyOp of the MASK for the WORLD to witness. 

Ask yourself why?

#NoMask
#NoVax

Libert…",2020-05-13 18:20:09,1260635963337957384,261938462,nickwinmiller,,,,"['NoMask', 'NoVax']",78,0,en,Twitter for Android,,
"RT @BardsOfWar: Apparently, we need to continue the PsyOp of the MASK for the WORLD to witness. 

Ask yourself why?

#NoMask
#NoVax

Libert…",2020-05-13 18:21:17,1260636246470045696,985586569867227136,bugsrn88,,,,"['NoMask', 'NoVax']",78,0,en,Twitter for Android,,
"RT @BardsOfWar: Apparently, we need to continue the PsyOp of the MASK for the WORLD to witness. 

Ask yourself why?

#NoMask
#NoVax

Libert…",2020-05-13 18:21:19,1260636254871457797,2664341456,litecoindad,,,,"['NoMask', 'NoVax']",78,0,en,Twitter Web App,,
"RT @BardsOfWar: Apparently, we need to continue the PsyOp of the MASK for the WORLD to witness. 

Ask yourself why?

#NoMask
#NoVax

Libert…",2020-05-13 18:33:42,1260639369985175554,578112146,destinlola,,,,"['NoMask', 'NoVax']",78,0,en,Twitter for iPad,,
"RT @BardsOfWar: Apparently, we need to continue the PsyOp of the MASK for the WORLD to witness. 

Ask yourself why?

#NoMask
#NoVax

Libert…",2020-05-13 18:41:48,1260641412195835904,852919512743559168,TideofVictory,,,,"['NoMask', 'NoVax']",78,0,en,Twitter for iPhone,,
"@BardsOfWar #NoMask 
#NoVax",2020-05-13 18:49:22,1260643315558633473,323798777,forthegoodfight,,,,"['NoMask', 'NoVax']",1,1,und,Twitter for iPhone,1.2606357163144438e+18,1.2229907005364265e+18
"RT @BardsOfWar: Apparently, we need to continue the PsyOp of the MASK for the WORLD to witness. 

Ask yourself why?

#NoMask
#NoVax

Libert…",2020-05-13 19:15:34,1260649909436334086,815814484765741056,oscargbriseno,,,,"['NoMask', 'NoVax']",78,0,en,Twitter Web App,,
#steamtent #steamtenttherapy #covid19 #nomask #yousteam #pinkhimalayansalt #vicksvaporub #orangepeels #limes #lemons #vickssteamvaporizer #tentlife  They did this last night for a test run and loved it BUT today… https://t.co/YgxiPUSZi9,2020-05-13 20:16:30,1260665241286868996,78236158,Cookye09,,,,"['steamtent', 'steamtenttherapy', 'covid19', 'nomask', 'yousteam', 'pinkhimalayansalt', 'vicksvaporub', 'orangepeels', 'limes', 'lemons', 'vickssteamvaporizer', 'tentlife']",0,0,en,Instagram,,
"RT @BardsOfWar: Apparently, we need to continue the PsyOp of the MASK for the WORLD to witness. 

Ask yourself why?

#NoMask
#NoVax

Libert…",2020-05-13 20:31:17,1260668963299655689,2372894376,LHistorian01,,,,"['NoMask', 'NoVax']",78,0,en,Twitter for iPad,,
"RT @BardsOfWar: Apparently, we need to continue the PsyOp of the MASK for the WORLD to witness. 

Ask yourself why?

#NoMask
#NoVax

Libert…",2020-05-13 21:08:22,1260678294363500544,1106669033447931904,Lynn36383402,,,,"['NoMask', 'NoVax']",78,0,en,Twitter Web App,,
#NoMask #FakePandemia https://t.co/N1GKp73BFd,2020-05-14 00:29:50,1260728997194973190,2210906970,AndreaAlanizLar,,,,"['NoMask', 'FakePandemia']",0,0,und,Twitter for Android,,
"Dont be a SHEEPLE PEOPLE

#NOMASK https://t.co/RunLA5BQyn",2020-05-14 01:29:21,1260743974488166400,1220829044628840448,AZKAYTE,,,,['NOMASK'],29,41,en,Twitter for Android,1.2607432584743772e+18,1.2208290446288404e+18
"RT @AZKAYTE: Dont be a SHEEPLE PEOPLE

#NOMASK https://t.co/RunLA5BQyn",2020-05-14 01:34:52,1260745361720631300,3508555281,HEJBmemes,,,,['NOMASK'],29,0,en,Twitter for Android,,
"RT @AZKAYTE: Dont be a SHEEPLE PEOPLE

#NOMASK https://t.co/RunLA5BQyn",2020-05-14 01:37:09,1260745935060996096,1162596059979214849,Chicadog2,,,,['NOMASK'],29,0,en,Twitter for iPad,,
#IDWTBF #skate #exercise #sunset #socal #rollerblading #rollerskating #lakeside #water #park #lake #NOmask #freedom 🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸 @ Cerritos Regional County Park https://t.co/sSe7bnTAa5,2020-05-14 02:07:01,1260753452961075202,26569752,RangerMofo,"[-118.06158089, 33.85154462]","Cerritos, CA",US,"['IDWTBF', 'skate', 'exercise', 'sunset', 'socal', 'rollerblading', 'rollerskating', 'lakeside', 'water', 'park', 'lake', 'NOmask', 'freedom']",0,2,en,Instagram,,
"RT @AZKAYTE: Dont be a SHEEPLE PEOPLE

#NOMASK https://t.co/RunLA5BQyn",2020-05-14 02:18:34,1260756357923221504,1157289973445345281,BespokeKimberly,,,,['NOMASK'],29,0,en,Twitter for Android,,
I find it annoying when people walk in a restaurant with no mask and be all like. 😒 How about I cough in yo face!! #COVIDー19 #nomask #virus #bitch https://t.co/csOgap4dHN,2020-05-14 02:31:46,1260759680634064896,1128345465135611904,thenitwasjj,,,,"['COVIDー19', 'nomask', 'virus', 'bitch']",0,2,en,Twitter for iPhone,,
"FUCK NO!
It's not preventing anything. 
Let the sheep, mask up. I'm good!
#nomask https://t.co/j6J3Nh1HsA",2020-05-14 03:33:13,1260775145045495809,939214381732151296,S246278910,,,,['nomask'],2,1,en,Twitter for Android,,
"@MayorOfLA #NoMask
#StopTheMadness
#StopTheTyranny #WTFU https://t.co/IkUTywf1bp",2020-05-14 03:33:33,1260775228101128192,1227740174064345088,SeratopiaO,,,,"['NoMask', 'StopTheMadness', 'StopTheTyranny', 'WTFU']",0,0,und,Twitter for Android,1.2607420840105e+18,17070113.0
"@NGirrard *if I physically could, I wouldn’t

#Freedom
#NoMasks 
#NoMask

Wally World  on a Tuesday afternoon

Mask-less Heaven https://t.co/48dsSdW87P",2020-05-14 07:09:09,1260829488952168451,2192945562,BevyWolfUSA,,,,"['Freedom', 'NoMasks', 'NoMask']",1,0,en,Twitter for iPad,1.2608259471014748e+18,2192945562.0
"@MayorOfLA Congratulations to Congressman @MikeGarcia2020 on a huge Republican victory in #CA25! 1st House seat flipped in over 20 years - the CAGOP Comeback is in full swing! #CAGOPComeback Get ready CA, you’ll be seeing a lot more of this. These Tyrants are sinking their own ship. #NoMask",2020-05-14 08:05:16,1260843610750287873,62826117,Linda_Rae_238,,"North Carolina, USA",US,"['CA25', 'CAGOPComeback', 'NoMask']",0,4,en,Twitter for iPhone,1.2607420840105e+18,17070113.0
"RT @BevyWolfUSA: @NGirrard *if I physically could, I wouldn’t

#Freedom
#NoMasks 
#NoMask

Wally World  on a Tuesday afternoon

Mask-less H…",2020-05-14 08:29:51,1260849796518236162,804826988464771076,Stevens10Liz,,,,"['Freedom', 'NoMasks', 'NoMask']",1,0,en,Twitter for Android,,
"RT @AZKAYTE: Dont be a SHEEPLE PEOPLE

#NOMASK https://t.co/RunLA5BQyn",2020-05-14 11:58:08,1260902210227130368,1136756031500029953,2Real2Day,,,,['NOMASK'],29,0,en,Twitter for iPad,,
"'ماسک نہیں تو شاپنگ نہیں!' عوام کی جانب سے SOPs کی خلافورزی پر ہزارہ میں کیمپن لانچ، ماسک کے بغیر کسی قسم کی خریداری نہیں ہو سکے گی : https://t.co/toSSaPAUVw

#NoMask #NoShopping #Hazara #Division #Launches #Campaign #LockDown #Protocols",2020-05-14 13:14:09,1260921343320735746,45075214,siasatpk,,,,"['NoMask', 'NoShopping', 'Hazara', 'Division', 'Launches', 'Campaign', 'LockDown', 'Protocols']",17,105,ur,TweetDeck,,
@realDonaldTrump Vaccine? Are you kidding me? You are showing your horns...#NoMask #NoVaccineForMe #TrustNoOne.,2020-05-14 13:29:17,1260925152243712000,340310767,SherilynnShalom,,,,"['NoMask', 'NoVaccineForMe', 'TrustNoOne']",0,0,en,Twitter for Android,1.260919777301799e+18,25073877.0
"My body, My choice. #NoMask #NoVaccineForMe   #Hydroxycloroquine #VitaminC #Zinc
#NoVaccineForMe  #FireFauciNow #OPENAMERICANOW",2020-05-14 15:22:50,1260953727177031681,575640880,twistedlefty,,,,"['NoMask', 'NoVaccineForMe', 'Hydroxycloroquine', 'VitaminC', 'Zinc', 'NoVaccineForMe', 'FireFauciNow', 'OPENAMERICANOW']",0,0,en,Twitter Web App,,
@HillaryClinton #NoMask #StopTheMadness #WTFU https://t.co/hb4MF0zXmD,2020-05-14 15:43:48,1260959001539379203,1227740174064345088,SeratopiaO,,,,"['NoMask', 'StopTheMadness', 'WTFU']",0,0,und,Twitter for Android,1.2602528554260398e+18,1339835893.0
@alexwalker2020 @GovPritzker @chicagosmayor I add @tmcrkfd to this list of  political hacks. This is no longer about a virus but a political stunt by the Illinois Democrat Mafia. The numbers do not equate to continued shutdown. #hydroxychloriquine #zpac #zinc #sunshine work! #NotAfraid #NoMask,2020-05-14 16:16:23,1260967204306259971,1167182073523769350,SullyVision1,,,,"['hydroxychloriquine', 'zpac', 'zinc', 'sunshine', 'NotAfraid', 'NoMask']",2,1,en,Twitter for iPhone,1.2607682968461967e+18,1.160656621170811e+18
"@DrJacobsRad If one is pro lock down, feel feel to either stay home or wear a mask and wear it properly.  Do not harass the 100% healthy people on something which one has a 1% of getting + equally that of getting it serious!  #endthelockdown #nomask #backtousingcommonsense #stopbeinglikechina",2020-05-14 16:21:55,1260968595657379843,244609187,euph312,,,,"['endthelockdown', 'nomask', 'backtousingcommonsense', 'stopbeinglikechina']",2,15,en,Twitter Web App,1.2609530946382602e+18,7.573007664786637e+17
Everyone’s fear is exhausting. I refuse to wear a mask or wait in line to shop. Bring back December 2019 #nofear #NoMask #OPENUPAMERICANOW https://t.co/tYY6skmaJG,2020-05-14 17:41:26,1260988606161858562,1227133059453026306,here_fortheshow,,,,"['nofear', 'NoMask', 'OPENUPAMERICANOW']",1,1,en,Twitter for iPhone,,
#NoMask https://t.co/lfIqbilXsT,2020-05-14 17:49:52,1260990730606084097,986049699437301760,hearing_nelson,,,,['NoMask'],0,0,und,Twitter for iPhone,,
"CARBON DIOXIDE TOXICITY VIA WEARING A MASK CONSISTENTLY
#NoMask https://t.co/39Tt0KQDgQ",2020-05-14 20:09:49,1261025950214402048,1241719496517120000,MatrixMaze333,,,,['NoMask'],9,6,en,Twitter for Android,,
"@HimNorth End this farce now, even #whitty is now saying the odds of getting #corona is very low. #clapforkeyworkers #coronavirusuk #Covid19UK 
#NoMask",2020-05-14 20:18:49,1261028214866087942,143053442,annecdavies,,,,"['whitty', 'corona', 'clapforkeyworkers', 'coronavirusuk', 'Covid19UK', 'NoMask']",6,6,en,Twitter for Android,1.260838920927019e+18,1.2561313853555343e+18
#NoMask https://t.co/E1FNkwQcr0,2020-05-14 23:29:38,1261076235658170371,986049699437301760,hearing_nelson,,,,['NoMask'],0,0,und,Twitter for iPhone,,
"@123RHGreen That ""healthy"" specimen is the Health Director of Los Angeles??  She needs fresh air and oxygen.  #NoMask",2020-05-15 00:12:45,1261087083831099394,102218309,freedomsauce,,,,['NoMask'],0,2,en,Twitter Web App,1.2610792565552742e+18,36934558.0
But what the heck is happening in our cities?! What the hell are our Govenor’s and mayor’s doing to us? #opencalifornianow #OpenCalifornia #ConstitutionOverCoronavirus #OPENAMERICANOW #ObmamGate #NoMask,2020-05-15 00:13:00,1261087146724618240,246977875,lissagudim,,,,"['opencalifornianow', 'OpenCalifornia', 'ConstitutionOverCoronavirus', 'OPENAMERICANOW', 'ObmamGate', 'NoMask']",0,0,en,Twitter for iPhone,,
