Tweet Text,Tweet Datetime,Tweet Id,User Id,User Name,Tweet Coordinates,Place Info,Country,Hashtags,Retweets,Favorites,Language,Source,Replied Tweet Id,Replied Tweet User Id
@CuomoPrimeTime @ChrisCuomo You look very concerned about #COVID19 here @ChrisCuomo #NoMask #Hypocrite https://t.co/jzXYz4utgy,2020-11-03 00:38:02,1323424158206840832,1052890357,paolam1973,,,,"['COVID19', 'NoMask', 'Hypocrite']",1,0,en,Twitter for iPhone,1.3223559246322442e+18,9.027254453340447e+17
😂😂😂 #NoMask https://t.co/98e1tobQSX,2020-11-03 01:06:20,1323431282651459584,1123644678,utahlion,,,,['NoMask'],2,4,und,Twitter for Android,,
"Obedience is the virus
#NoMask 
#ThrowItAway https://t.co/bUPYPCi7uS",2020-11-03 01:16:12,1323433763347537920,14238194,Fuknutz,,,,"['NoMask', 'ThrowItAway']",17,27,en,Twitter Web App,,
@mikeparson #NoMask @GovParsonMO https://t.co/S6RQP6tMkY,2020-11-03 01:19:34,1323434611649748992,13920982,kcbankruptcy,,,,['NoMask'],0,2,und,Twitter for Android,1.323304450530939e+18,74522684.0
@CryptoJikky So brave. #copsforcovidtruth #WeWillNotComply #AUSwithUK #NoMask #freevictoria #freemelbourne,2020-11-03 01:23:03,1323435488276107264,1187366040956620800,tutornetic,,,,"['copsforcovidtruth', 'WeWillNotComply', 'AUSwithUK', 'NoMask', 'freevictoria', 'freemelbourne']",0,1,en,Twitter Web App,1.323183356712874e+18,1.0137651112851005e+18
RT @utahlion: 😂😂😂 #NoMask https://t.co/98e1tobQSX,2020-11-03 01:36:24,1323438848324575235,1062125899,DLWilson22,,,,['NoMask'],2,0,und,Twitter for iPhone,,
#NoMask #COVIDIOTS #MAGA https://t.co/eh3X7ejmj0,2020-11-03 03:00:03,1323459900396183552,1191391462228922370,a_msullivan,,,,"['NoMask', 'COVIDIOTS', 'MAGA']",1,2,und,Twitter for iPhone,,
"RT @Fuknutz: Obedience is the virus
#NoMask 
#ThrowItAway https://t.co/bUPYPCi7uS",2020-11-03 03:26:48,1323466631389962241,49507915,shaninphxaz,,,,"['NoMask', 'ThrowItAway']",17,0,en,Twitter for iPhone,,
"Where Is Fauci?
#Mask
#NoMask https://t.co/eX2U5ZhEmv",2020-11-03 04:13:52,1323478475295002625,1140839394422640640,ARA45064005,,,,"['Mask', 'NoMask']",0,0,en,Twitter for Android,,
@GovSisolak @ImmunizeNV #nomask 🖕 https://t.co/S8eZkxMoBM,2020-11-03 08:28:07,1323542459813486592,1281701335830687745,MeyhemV,,,,['nomask'],0,0,und,Twitter for Android,1.323296469353296e+18,1.080586433088258e+18
"AL SERVIZIO DI UNA DITTATURA 
DI IMBECILLI !
#NOMASK 
#Governodicialtroni 
#Governodicialtroni 
#GovernoCriminale https://t.co/74sf7pqzjy",2020-11-03 10:41:32,1323576036181921792,620959449,AMOREGRANDEE,,,,"['NOMASK', 'Governodicialtroni', 'Governodicialtroni', 'GovernoCriminale']",11,11,it,Twitter for Android,,
"RT @AMOREGRANDEE: AL SERVIZIO DI UNA DITTATURA 
DI IMBECILLI !
#NOMASK 
#Governodicialtroni 
#Governodicialtroni 
#GovernoCriminale",2020-11-03 10:45:50,1323577118597484545,946972735,mitsouko1,,,,"['NOMASK', 'Governodicialtroni', 'Governodicialtroni', 'GovernoCriminale']",11,0,it,Twitter for iPhone,,
"Is this right?

#NoMask 
#UnMask https://t.co/7cu8lBoVBI https://t.co/Dj2jo5Xv1e",2020-11-03 11:14:43,1323584385237602305,67280154,newironweed,,,,"['NoMask', 'UnMask']",0,0,en,Twitter Web App,,
"""Cari #negazionisti vi aspetto per un giro in corsia e vi tengo un letto con ventilatore"".

https://t.co/BI01hBXf1A

#NoMask #NoMasks #covidiota #Covidioten #CovidiotInChief #Covidiotas #CovidIdiots",2020-11-03 11:46:33,1323592398874812421,2516054084,FabioCarbone80,,,,"['negazionisti', 'NoMask', 'NoMasks', 'covidiota', 'Covidioten', 'CovidiotInChief', 'Covidiotas', 'CovidIdiots']",0,0,it,Twitter Web App,,
Good Morning my fellow Kentuckians and Americans!!!! Lets show the world Trump is here 4 mores years VOTE VOTE VOTE @GovAndyBeshear  is an idiot #NoMask #nolockdown https://t.co/BnCJ29axeR,2020-11-03 11:53:50,1323594232939118593,785124326588555266,kyrose87,,,,"['NoMask', 'nolockdown']",4,14,en,Twitter Web App,,
"RT @AMOREGRANDEE: AL SERVIZIO DI UNA DITTATURA 
DI IMBECILLI !
#NOMASK 
#Governodicialtroni 
#Governodicialtroni 
#GovernoCriminale",2020-11-03 12:06:53,1323597514231156737,1169506849,MaurizioTorchi2,,,,"['NOMASK', 'Governodicialtroni', 'Governodicialtroni', 'GovernoCriminale']",11,0,it,Twitter for Android,,
"RT @Fuknutz: Obedience is the virus
#NoMask 
#ThrowItAway https://t.co/bUPYPCi7uS",2020-11-03 14:39:49,1323636000334098432,66926691,wi_r3d,,,,"['NoMask', 'ThrowItAway']",17,0,en,Twitter Web App,,
@TLAVagabond #doublebasspedal #guitar #cymbals #hihat #snare #toms #exposewarpspeed #stopagenda2030 #notest #nomask #novax,2020-11-03 14:40:46,1323636241913520132,1321495942625898496,1114805fw,,,,"['doublebasspedal', 'guitar', 'cymbals', 'hihat', 'snare', 'toms', 'exposewarpspeed', 'stopagenda2030', 'notest', 'nomask', 'novax']",0,0,und,Twitter for Android,1.322339683238613e+18,1379418918.0
"#nomask Charlie Baker orders people to wear masks in public, no matter how far they are from other people - The Boston Globe https://t.co/ojH4MDNFnc",2020-11-03 15:08:24,1323643193586450432,1288887476325502976,AutisticAdvoca1,,,,['nomask'],0,0,en,Twitter for iPhone,,
@fingersrevenge @M_O_T_H_3_R STOP MASKING OUR CHILDREN! Child abductions are on the rise because the deep state is making it easy for the p3dos and child sex traffickers. ENOUGH! #NoMask #SaveOurChildren #TH3D3N #OpStopMap https://t.co/DjRnmi9ZTQ,2020-11-03 15:25:54,1323647598805225474,1298835094015217670,DreamerDragon2,,,,"['NoMask', 'SaveOurChildren', 'TH3D3N', 'OpStopMap']",28,30,en,Twitter for iPhone,1.3236430717084672e+18,1.31854332499166e+18
"Be an informed voter on #ElectionDay 
#IVoted with #NoMask and there was no line. 🇺🇲",2020-11-03 15:57:39,1323655588140765187,2148107023,KNBeasley,,,,"['ElectionDay', 'IVoted', 'NoMask']",0,1,en,Twitter for Android,,
"@SalvatoreTrim13 @_8Debora_ @gadlernertweet @Agenpress @Angie95485992 @Apache1000100 @AngeloCiocca @metaanto @MARIAANGELAPES1 @Barbara20993343 @Ketty57664851 @6d7198da751d4a3 @lunastorta13 @Cmmy3 @doluccia16 @seaern @fieraitaliana_ @Filomen30847137 @Gatto_Isidoro @NinaRicci_us @iside50 @livornosilega @51inif @matteosalvinimi @fabiocantarel @VittorioDeSant7 @Verdedisera1 @Veritat5 @Italiano___Vero @katerinal1979 @katya04032018 @Federica989111 @laduraveritas L'importante è che non invadono casa mia e il mio conto corrente. 
23 mila zucchine al mese, con Covid o senza Covid, a me sinceramente frega un cazzo degli Africa, anzi, gli faccio una statua sotto casa mia, grazie a loro aumento i miei consensi! 😉
#Salvinigenio 
#NoMask",2020-11-03 17:00:43,1323671460662124544,1318911648577560581,RobadaMatteo,,,,"['Salvinigenio', 'NoMask']",0,1,it,Twitter for Android,1.3236468259964436e+18,1.222053596696666e+18
"NOT ""COVID"" DEATHS: 130K+ ...CDC!!! 130,000 ""covid-19"" deaths were factually due to INFLUENZA, PNEUMONIA, HEART ATTACKS. A SCAMDEMIC -&gt; PLAIN SIGHT #fakevirus #FauciTheFraud #BillGatesEvil #NewWorldOrder #PlandemicHoax #NoMask #qanon 
https://t.co/TNvY7noMWw",2020-11-03 17:59:06,1323686154558935041,1000736389246472193,TomsettRob,,,,"['fakevirus', 'FauciTheFraud', 'BillGatesEvil', 'NewWorldOrder', 'PlandemicHoax', 'NoMask', 'qanon']",0,0,en,Twitter Web App,,
"✌🏼❤️🇺🇸💪🏼
So damn proud to cast my ballot maskless for @realDonaldTrump and all of our strong #GOP leaders today!
#vote #Vote #VOTE 
#IVoted #NoMask #NHForTrump #Trump2020 #Election2020 #ElectionDay 
#NewHampshire 
#NewHampshireRepublicans 
#Trump2020LandslideVictory https://t.co/Xwx937X6L0",2020-11-03 19:08:28,1323703611692601350,1296028532125073411,libs1184,,,,"['GOP', 'vote', 'Vote', 'VOTE', 'IVoted', 'NoMask', 'NHForTrump', 'Trump2020', 'Election2020', 'ElectionDay', 'NewHampshire', 'NewHampshireRepublicans', 'Trump2020LandslideVictory']",0,0,en,Twitter for iPhone,,
@fanpage Dove sono i #NoMask ? Tutti spariti??,2020-11-03 19:14:52,1323705221047111681,1288620317225750529,paposauro,,,,['NoMask'],0,0,it,Twitter for Android,1.3237034312704573e+18,213254229.0
#BeBest #NoMask https://t.co/FY13vW0eqr,2020-11-03 20:57:07,1323730952242212877,122396513,petermaer,,,,"['BeBest', 'NoMask']",3,7,und,Twitter for iPhone,,
"When will people wake up to the lies we're being told?

This hasn't been about a virus at any time, if people don't stand up, the majority really shouldn't make any plans beyond 2025.

They plan to exterminate you by any means possible..
#Agenda21 #coronavirusuk #COVID #NoMask",2020-11-03 21:20:30,1323736835273666560,220504159,masklessmatador,,,,"['Agenda21', 'coronavirusuk', 'COVID', 'NoMask']",8,24,en,Twitter for Android,,
"@COVIDLikesThis @FrysFoodStores @sproutsfm Good for you! 🐑 

Fry’s probably won’t miss you &amp; your little comfort mask. 
🤣🤣🤣🤣🤣🤣🤣 #nomask 

You can have Sprouts! @sproutsfm They’re dead to me! 

Not everyone can wear a mask. 

#stayathome #sheepwearmasks",2020-11-03 22:06:16,1323748354401030144,1250997211384541184,CrunchyDoughnu1,,,,"['nomask', 'stayathome', 'sheepwearmasks']",2,6,en,Twitter for iPhone,1.3237121211551703e+18,1.288916367060562e+18
libertad!!! #NoMask https://t.co/JJqjYpTFYe,2020-11-03 22:22:41,1323752487082430465,1128307707650498560,Rapumo1,,,,['NoMask'],0,0,es,Twitter Web App,,
#NoMask #2020#makeAmericaGreat🇺🇸 https://t.co/LzY6vM4Ih5,2020-11-03 23:42:21,1323772534597152768,1308161004002398208,lisaarng69,,,,['NoMask'],0,0,en,Twitter for iPhone,,
"@QRepubblica @NicolaPorro @paolotgcom Trump in vantaggio 
Trump in vantaggio 
Trump in vantaggio 
Trump in vantaggio 
🤩🤩🤩🤩🤩🤩🤩🤩

Go Trump Go
#VoteTrump2020 
#NoMask 
#AntifaTerrorists",2020-11-04 00:16:26,1323781111084974081,1322187515923701761,IvankaSo,,,,"['VoteTrump2020', 'NoMask', 'AntifaTerrorists']",0,1,it,Twitter for Android,1.3237789784029798e+18,1.0239728429484524e+18
I’m glad she was not wearing a mask. She is not ill. Not coughing or sneezing. We do not need to mask in public if we are healthy and well. #NoMask  #COVID19 #Lockdown2 #Usa2020 https://t.co/xEaB5Jneld,2020-11-04 01:02:44,1323792764983717891,1269006321480798209,closetqa1,,,,"['NoMask', 'COVID19', 'Lockdown2', 'Usa2020']",0,0,en,Twitter for iPhone,,
@denisrancourt #Scamdemic #NoMask https://t.co/aLgT55rEty,2020-11-04 01:56:01,1323806173334822921,1223440957124882433,ChArM91269403,,,,"['Scamdemic', 'NoMask']",2,1,und,Twitter for iPhone,1.3237625485634478e+18,20340705.0
Arrogance &amp; ignorance personified! #Melania flaunts #NoMask while voting in FL 🆘🚩 @NBCNews @MSNBC @ProjectLincoln @davidaxelrod @wolfblitzer @MotherJones @donlemon @ChrisCuomo @nowthisnews @ThePubliusUSA https://t.co/5FIvZvGAcf,2020-11-04 02:09:02,1323809450306621440,937517270,HumanOpinion,,,,"['Melania', 'NoMask']",0,1,en,Twitter for iPhone,,
Sembro #incazzato. In realtà sto solo pensando ai #NoMask https://t.co/uEVIwhW1JX,2020-11-04 02:22:45,1323812900990078976,146212863,davidericchiuti,,,,"['incazzato', 'NoMask']",0,1,it,Twitter for iPhone,,
#governodellavergogna #contedimettiti #maipiulockdown #nomask #torniamoliberi https://t.co/Up1nEe1sds,2020-11-04 07:44:21,1323893834250674178,1218946952924213251,Veraelena5,,,,"['governodellavergogna', 'contedimettiti', 'maipiulockdown', 'nomask', 'torniamoliberi']",0,0,und,Twitter for Android,,
@SWagenknecht @wef https://t.co/DtcyeiMa7a #noMask! #noLockdown!,2020-11-04 08:01:54,1323898250030682112,408084708,gothp1,,,,"['noMask', 'noLockdown']",0,0,und,Twitter Web App,1.3238977915303404e+18,408084708.0
"@TEJLAL_Lodhi @arnab_5222 @ChouhanShivraj @jhaprabhatbjp @JM_Scindia @vdsharmabjp @BJP4MP @JPNadda @SuhasBhagatBJP @nstomar @umasribharti @bhargav_gopal @LokendraParasar @VishvasSarang 3 naye kisan Bill banake, kisan ko bhuka,  berojgar n hame bhi kuch din me kangal karnewale #Modiji ko Kay saja deni chahiye? #EndLockdown #NoMask #Novaccine https://t.co/FJrPJ80r9C",2020-11-04 09:35:53,1323921902558089216,783991986244104192,onlyashvini,,,,"['Modiji', 'EndLockdown', 'NoMask', 'Novaccine']",0,0,hi,Twitter for Android,1.3224923448856044e+18,1.2669971609496453e+18
@o_rips Today. Everyday. #NoMask,2020-11-04 09:51:07,1323925736982544384,1286413812334317569,Manub1601,,,,['NoMask'],0,3,en,Twitter for Android,1.3236819165040845e+18,2740426550.0
"Graphs based on FRAUD
#sacksage
#doyourownresearch
#EndCovidScamNow 
#NoMask #Novaccine
#Endlockdown and all restrictions now. #coronavirus #ScamdemicIsOver https://t.co/VQXKMVXg6h",2020-11-04 10:12:18,1323931067951337474,1308517531251077122,spiritu68126729,,,,"['sacksage', 'doyourownresearch', 'EndCovidScamNow', 'NoMask', 'Novaccine', 'Endlockdown', 'coronavirus', 'ScamdemicIsOver']",0,0,en,TweetDeck,,
"2020 : PROVE TECNICHE di Apocalisse

#COVID19 #coprifuoco #elezioniUsa2020 #Trump #ISIS 
#Nizza #ErdoganHitler #Conte #DPCM #sovranisti #Lega #negazionisti #razismo #GeorgeFloyd #NoMask  #Terrorismo #mes #lockdown #nolockdown #Basta 😢",2020-11-04 12:17:20,1323962533179543552,1431247669,stefanostaffa1,,,,"['COVID19', 'coprifuoco', 'elezioniUsa2020', 'Trump', 'ISIS', 'Nizza', 'ErdoganHitler', 'Conte', 'DPCM', 'sovranisti', 'Lega', 'negazionisti', 'razismo', 'GeorgeFloyd', 'NoMask', 'Terrorismo', 'mes', 'lockdown', 'nolockdown', 'Basta']",4,35,it,Twitter Web App,,
#NoMask Health ⚠️ https://t.co/mwMhRks08q,2020-11-04 15:16:00,1324007495183093761,2397132581,LadyMercia,,,,['NoMask'],2,3,en,Twitter for iPad,,
"#ElectionDay #Election2020 TWIT FLAG BY #TwitterCensorship 

#HUGSOVERMASKS #LOVEOVERFEAR #FACTSOVERFEAR #ANTIMASK #NOMASK #ANTIMASQUES #ShadowGate #FREEAUSTIN #BREAKING #BREAKINGNEWS #QANON #TRUMP #ARANGA #MAGA #2A #CANADA #QUEBEC #MONTREAL @realDonaldTrump https://t.co/g0m1cbyXs7",2020-11-04 15:38:33,1324013169753399297,73867210,LadyDragon13,,,,"['ElectionDay', 'Election2020', 'TwitterCensorship', 'HUGSOVERMASKS', 'LOVEOVERFEAR', 'FACTSOVERFEAR', 'ANTIMASK', 'NOMASK', 'ANTIMASQUES', 'ShadowGate', 'FREEAUSTIN', 'BREAKING', 'BREAKINGNEWS', 'QANON', 'TRUMP', 'ARANGA', 'MAGA', '2A', 'CANADA', 'QUEBEC', 'MONTREAL']",0,0,en,Twitter Web App,,
"It's hilarious how Brave these people are in a tiny room, trying to belittle people into believing their bullshit... lucky for me, I had my video camera rolling so all the audio PROVING my HUMAN rights were violated is locked in!
#NHSCOVIDIOTS #NOMASK #FREEFLOWOXYGENONLY",2020-11-04 17:25:59,1324040206652264449,1262387668605906944,1stBornUniQorn,,,,"['NHSCOVIDIOTS', 'NOMASK', 'FREEFLOWOXYGENONLY']",0,0,en,Twitter Web App,1.3240402051673743e+18,1.262387668605907e+18
"DONALD TO ASK FOR A RECOUNT IN #wisconsinvotes 
#ElectionDay  #Election2020
 #HUGSOVERMASKS #LOVEOVERFEAR #FACTSOVERFEAR #ANTIMASK #NOMASK #ANTIMASQUES #ShadowGate #FREEAUSTIN #BREAKING #BREAKINGNEWS #QANON #TRUMP #ARANGA #MAGA #2A #CANADA #QUEBEC #MONTREAL @realDonaldTrump https://t.co/qVztlInNPz",2020-11-04 18:35:45,1324057763186618368,73867210,LadyDragon13,,,,"['wisconsinvotes', 'ElectionDay', 'Election2020', 'HUGSOVERMASKS', 'LOVEOVERFEAR', 'FACTSOVERFEAR', 'ANTIMASK', 'NOMASK', 'ANTIMASQUES', 'ShadowGate', 'FREEAUSTIN', 'BREAKING', 'BREAKINGNEWS', 'QANON', 'TRUMP', 'ARANGA', 'MAGA', '2A', 'CANADA', 'QUEBEC', 'MONTREAL']",1,0,en,Twitter Web App,,
"Coronavirus, una ricerca rivela: ""Ecco i danni del Covid sui polmoni""
Nel tessuto distrutto dal virus ci sono trombi, cicatrici e aggregati di cellule fuse fra loro. 

""Mai visto nulla del genere""

#Nomask #negazionisti #demmerda date n'occhiata...
#inboccaallupo😉 https://t.co/nEFZdsMps1",2020-11-04 21:15:34,1324097984586567680,1105898781176926208,Area51cinqueuno,,,,"['Nomask', 'negazionisti', 'demmerda', 'inboccaallupo']",5,9,it,Twitter Web App,,
#NoMask https://t.co/fF9mbNFiQG,2020-11-05 03:25:08,1324190989397970946,305800433,yousuda,,,,['NoMask'],0,0,und,Twitter Web App,,
"ಬೆಂಗಳೂರಿನಲ್ಲಿ ಪ್ರತಿದಿನ ಮಾಸ್ಕ್ ಹಾಕದ 50 ಜನರಿಗೆ ದಂಡ ಹಾಕುವಂತೆ ಪೊಲೀಸ್ ಕಮಿಷನರ್ ಅವರಿಂದ ಪೊಲೀಸರಿಗೆ ಟಾರ್ಗೇಟ್ ನೀಡಲಾಗಿದೆಯೇ?

ಒತ್ತಾಯ ಪೂರ್ವಕವಾಗಿ ದಂಡ ಸಂಗ್ರಹಿಸಿ ಆಡಳಿತ ನಡೆಸುವಷ್ಟು ಹೀನಾಯ ಸ್ಥಿತಿಗೆ ತಲುಪಿದೆಯಾ ರಾಜ್ಯ ಸರಕಾರ, ಬೆಂಗಳೂರು ಮಹಾನಗರ ಪಾಲಿಕೆ?
#Bengaluru #MaskFine #FineTarget #WithoutMask #NoMask https://t.co/wSUIVT1y8I",2020-11-05 08:18:31,1324264820988809218,929679978224001024,Faizal_Peraje,,,,"['Bengaluru', 'MaskFine', 'FineTarget', 'WithoutMask', 'NoMask']",25,41,kn,Twitter Web App,,
Read this. Your scientists are wrong @BorisJohnson Look outside your Westminster bubble for real answers! #nomask #nolockdown https://t.co/va33EpJyCl,2020-11-05 09:06:37,1324276923112083456,86771588,fi_writing,,,,"['nomask', 'nolockdown']",0,0,en,Twitter Web App,,
"Appello ai #complottisti #nomask 
https://t.co/44sUjklsbh",2020-11-05 11:53:28,1324318915674185728,1250373535907938307,Cirenderaliberi,,,,"['complottisti', 'nomask']",0,0,it,Twitter for Android,,
"What is less shocking is the CDC wrote me back after I asked if after 9,357,245 positive cases to date, did they ask during intake if the tester wore a mask. They don’t have that information.

#nomask #plandemic #scamdemic #FireFauci #FireBirx #COVIDlies https://t.co/PHqUPp2MrN",2020-11-05 12:34:01,1324329120390504448,918166378313498624,SamJackson10012,,,,"['nomask', 'plandemic', 'scamdemic', 'FireFauci', 'FireBirx', 'COVIDlies']",1,2,en,Twitter for iPhone,,
"Poi dicono che la #psicologia non serva.
#COVID19 #nomask #novax https://t.co/yeZTzgrhev",2020-11-05 12:51:20,1324333478062772228,30184850,arturodicorinto,,,,"['psicologia', 'COVID19', 'nomask', 'novax']",10,32,it,Twitter Web App,,
"#Dublino Questo video è altamente disturbante . Noto gruppo di “ patrioti” di estrema destra su un bus insultano i passeggeri, manifestazione #nomask. Non mi vergogno di dire che li prenderei a calci nel deretano #Luas #coronavirus https://t.co/0c3Ef7Kk2r",2020-11-05 13:10:54,1324338400967725057,444225252,colvieux,,,,"['Dublino', 'nomask', 'Luas', 'coronavirus']",4,14,it,Twitter for iPhone,,
"RT @arturodicorinto: Poi dicono che la #psicologia non serva.
#COVID19 #nomask #novax https://t.co/yeZTzgrhev",2020-11-05 13:14:28,1324339297038831616,278743885,loviuz,,,,"['psicologia', 'COVID19', 'nomask', 'novax']",10,0,it,Twitter for Android,,
"RT @arturodicorinto: Poi dicono che la #psicologia non serva.
#COVID19 #nomask #novax https://t.co/yeZTzgrhev",2020-11-05 13:23:20,1324341529251618817,1896948878,AndPaoMo,,,,"['psicologia', 'COVID19', 'nomask', 'novax']",10,0,it,Twitter Web App,,
"Sintetica descrizione di un manipolo di coglioni👍
#5novembre #COVID19 #nomask #novax #negazionisti #facciamorete #coronavirus #covidiota https://t.co/YdICrfb0Gh",2020-11-05 13:37:41,1324345143068102656,1253006838360047618,mau13_mau,,,,"['5novembre', 'COVID19', 'nomask', 'novax', 'negazionisti', 'facciamorete', 'coronavirus', 'covidiota']",0,0,it,Twitter Web App,,
"When the presdient claims he's won the #Election2020  and none of the supporters   wore the #mask at the event... 
#USElection2020 #TrumpvsBiden #nomask #nomasknoservice #TrumpMeltdown #TrumpCovid19 #BidenHarris2020 #Biden #TrumpIsALaughingStock https://t.co/f5RwFOTltE",2020-11-05 14:18:01,1324355291161501697,1246039980713095171,DabaniMo,,,,"['Election2020', 'mask', 'USElection2020', 'TrumpvsBiden', 'nomask', 'nomasknoservice', 'TrumpMeltdown', 'TrumpCovid19', 'BidenHarris2020', 'Biden', 'TrumpIsALaughingStock']",0,0,en,Twitter Web App,,
"SCHIFO ITALICO
@AdryWebber più che donna libera una pazza conclamata in libertà. Letame in tacchi a spillo🤮
#5novembre #lapeggiore_ddestra_disempre #salvini #Qazzari #COVID19 #nomask #novax #negazionisti #facciamorete #coronavirus #covidiota #Coronavirusitalia #COVID19italia https://t.co/3clyoaMZBa",2020-11-05 15:09:30,1324368249459531776,1253006838360047618,mau13_mau,,,,"['5novembre', 'lapeggiore_ddestra_disempre', 'salvini', 'Qazzari', 'COVID19', 'nomask', 'novax', 'negazionisti', 'facciamorete', 'coronavirus', 'covidiota', 'Coronavirusitalia', 'COVID19italia']",1,0,it,Twitter Web App,,
Do you trust the governments rational behind the second lockdown?#Agenda21 #COVID1984 #BorisHasFailedTheUK #BorisOut #WorldEconomicForum #TheGreatReset #PlandemicHoax #BillGates #WhyAreTheyDoingThis #WeDoNotConsent #nolockdown #nomask #COVIDIOT #CrimesAgainstHumanity #UKLockdown2,2020-11-05 15:19:47,1324370834853634055,277044368,Thecitycyclist_,,,,"['Agenda21', 'COVID1984', 'BorisHasFailedTheUK', 'BorisOut', 'WorldEconomicForum', 'TheGreatReset', 'PlandemicHoax', 'BillGates', 'WhyAreTheyDoingThis', 'WeDoNotConsent', 'nolockdown', 'nomask', 'COVIDIOT', 'CrimesAgainstHumanity', 'UKLockdown2']",0,0,en,Twitter for iPhone,,
"@GovPritzker ""Insidious"" ooooh, now  I'm scared...not.  10 months in, hospitals fine, morgues not overflowing, life going on. #openIllinois #recallpritzker #ImpeachPritzker #NoMask",2020-11-05 18:16:46,1324415373748379648,981944523273244672,jenjent8675309,,,,"['openIllinois', 'recallpritzker', 'ImpeachPritzker', 'NoMask']",0,0,en,Twitter for Android,1.324124282281169e+18,1.0848175233784545e+18
"#Roma, #nomask  con ""sorpresa"": invece della #mascherina  addosso avevano la droga https://t.co/deoeW1Bc2l via @LaStampa",2020-11-05 19:23:05,1324432062460420103,1340641064,luisamosello,,,,"['Roma', 'nomask', 'mascherina']",0,0,it,Twitter Web App,,
"@TieRepublican Those who support @realDonaldTrump and against this voter fraud, we patriots should rebel and take our mask off! #nomask",2020-11-05 20:53:50,1324454900453974016,1317993198908624898,D_Mctruth,,,,['nomask'],0,2,en,Twitter for iPhone,1.3244535986427126e+18,1.299785825945817e+18
#KBF #NoMask #nolockdown #WeWillNotComply https://t.co/0doFBJtyhg,2020-11-05 20:54:50,1324455154628939785,74963487,tarsins,,,,"['KBF', 'NoMask', 'nolockdown', 'WeWillNotComply']",0,0,und,Twitter Web App,,
RT @MarcoNoel19: Il problema dei #NoMask è aver avuto dei padri No Condom.,2020-11-05 22:51:56,1324484623804567553,1193671938805293056,Ossessionato1,,,,['NoMask'],1632,0,it,Twitter for iPhone,,
"@KFOX14 #NoMask  I think the evidence now shows it doesn't work.  #NoMask  Be smart using common sense, our immune systems will do their job - but doesn't require a mask",2020-11-05 23:07:02,1324488421323276288,89798716,URRIGHT2000,,,,"['NoMask', 'NoMask']",0,0,en,Twitter Web App,1.3244870339229532e+18,20079730.0
"@denverpost Stupid.  #NoMask  The evidence now shows it doesn't work.  #NoMask  Be smart using common sense, our immune systems will do their job - but doesn't require a mask and shutdowns.",2020-11-05 23:08:47,1324488863415414786,89798716,URRIGHT2000,,,,"['NoMask', 'NoMask']",0,0,en,Twitter Web App,1.3244886582217482e+18,8216772.0
"Uno del genere non deve più esercitare la professione medica! Uno come lui dev'essere radiato dall'ordine dei medici!🤬

#Coronavirus #COVID19 #stopcovid19 #contagi #negazionisti #negazionistinocovid #nomask #nomasks #novax #covidioti #COVIDIOTS #COVIDIOT #medico https://t.co/KDBEYDROi9",2020-11-05 23:10:04,1324489185219268608,3241796650,giusvo,,,,"['Coronavirus', 'COVID19', 'stopcovid19', 'contagi', 'negazionisti', 'negazionistinocovid', 'nomask', 'nomasks', 'novax', 'covidioti', 'COVIDIOTS', 'COVIDIOT', 'medico']",12,41,it,Twitter for Android,,
"@TCHDHealth @CDPHE @makomedical @School29j @TownofBennett @adamscountygov @ArapahoeCounty #StopTesting and #NoMask  The evidence now shows it doesn't work.  #NoMask  Be smart using common sense, but our immune systems will do their job - but doesn't require a mask and most certainly, no shutdowns.   #Scamdemic",2020-11-05 23:10:44,1324489352874020865,89798716,URRIGHT2000,,,,"['StopTesting', 'NoMask', 'NoMask', 'Scamdemic']",0,2,en,Twitter Web App,1.32441840784486e+18,2290292576.0
"@CBSDenver #FEARwins  #StopTesting and #NoMask The evidence now shows it really doesn't work. #NoMask  Be smart using common sense, but our immune systems will do their job - but doesn't require a mask and most certainly, no shutdowns.   #Scamdemic",2020-11-05 23:14:12,1324490226547478531,89798716,URRIGHT2000,,,,"['FEARwins', 'StopTesting', 'NoMask', 'NoMask', 'Scamdemic']",0,0,en,Twitter Web App,1.324477605878399e+18,16313592.0
@GovSisolak #MaskUpNV #MaskUpNevada #UnMaskNevada #UnMaskNV #Mask #NoMask #Masks #NoMasks #UnMaskNevada #UnMaskNV #NoMaskNevada #NoMaskNV #NoMaskMandate #NoMaskMandates #UnMaskAmerica #NoMaskOnMe #Muzzle https://t.co/ON9Ypi9wkt,2020-11-05 23:28:50,1324493910828146688,747222559452708864,AdrienneF315,,,,"['MaskUpNV', 'MaskUpNevada', 'UnMaskNevada', 'UnMaskNV', 'Mask', 'NoMask', 'Masks', 'NoMasks', 'UnMaskNevada', 'UnMaskNV', 'NoMaskNevada', 'NoMaskNV', 'NoMaskMandate', 'NoMaskMandates', 'UnMaskAmerica', 'NoMaskOnMe', 'Muzzle']",0,1,und,Twitter for iPhone,1.3244065165106995e+18,1.080586433088258e+18
"@dougducey @AZDHS @drcarachrist #RemoveFear Doug.  #StopTesting and #NoMask The evidence now shows it really doesn't work. #NoMask  Be smart using common sense, but our immune systems will do their job - but doesn't require a mask and most certainly, no shutdowns.   #Scamdemic = YES",2020-11-05 23:31:14,1324494511448432640,89798716,URRIGHT2000,,,,"['RemoveFear', 'StopTesting', 'NoMask', 'NoMask', 'Scamdemic']",2,5,en,Twitter Web App,1.324493993770537e+18,20217019.0
