Tweet Text,Tweet Datetime,Tweet Id,User Id,User Name,Tweet Coordinates,Place Info,Country,Hashtags,Retweets,Favorites,Language,Source,Replied Tweet Id,Replied Tweet User Id
#nomask https://t.co/EDN0BNvYJp,2020-06-20 00:39:32,1274139787239309318,2523153804,avd2019,,,,['nomask'],0,0,und,Twitter for iPhone,,
"@WeAreTheMillies @GavinNewsom Save to phone. Show this.
#NoMask #NoMandatedVaccines https://t.co/f35VkKiOvI",2020-06-20 00:46:31,1274141546447863809,1263797592472858624,SixQ2020,,,,"['NoMask', 'NoMandatedVaccines']",100,243,en,Twitter for Android,1.2741406809781944e+18,1.212342208809984e+18
RT @TheRightMelissa: @Acosta Neither will I. #nomask because it’s not about “public health” it’s about control. You already demonstrated th…,2020-06-20 00:49:08,1274142204424904704,191892671,bartenderincebu,,,,['nomask'],1313,0,en,Twitter Web App,,
RT @TheRightMelissa: @Acosta Neither will I. #nomask because it’s not about “public health” it’s about control. You already demonstrated th…,2020-06-20 00:56:49,1274144135897739264,3082270591,TRUMPISTHECHAMP,,,,['nomask'],1313,0,en,Twitter for Android,,
"RT @SixQ2Q2Q: @WeAreTheMillies @GavinNewsom Save to phone. Show this.
#NoMask #NoMandatedVaccines https://t.co/f35VkKiOvI",2020-06-20 00:57:53,1274144407269314560,1215437296570421249,DarthArbiter,,,,"['NoMask', 'NoMandatedVaccines']",100,0,en,Twitter for iPhone,,
"RT @SixQ2Q2Q: @WeAreTheMillies @GavinNewsom Save to phone. Show this.
#NoMask #NoMandatedVaccines https://t.co/f35VkKiOvI",2020-06-20 00:58:20,1274144518393204738,1059503198250131458,kbschimm,,,,"['NoMask', 'NoMandatedVaccines']",100,0,en,Twitter for Android,,
RT @TheRightMelissa: @Acosta Neither will I. #nomask because it’s not about “public health” it’s about control. You already demonstrated th…,2020-06-20 00:59:25,1274144793141170178,181037202,lorimlo,,,,['nomask'],1313,0,en,Twitter for Android,,
RT @TheRightMelissa: @Acosta Neither will I. #nomask because it’s not about “public health” it’s about control. You already demonstrated th…,2020-06-20 01:03:47,1274145892052983808,906628928,MikeHarwell66,,,,['nomask'],1313,0,en,Twitter for Android,,
"RT @and_kell: Why I'm so selfish...#nomask #novaccines 

#Vaccinated my children. Son suffered irrepable harm. Now an adult who can't speak…",2020-06-20 01:05:36,1274146347113943050,1039240054147829760,Eventhedogsabo1,,,,"['nomask', 'novaccines', 'Vaccinated']",218,0,en,Twitter for Android,,
RT @TheRightMelissa: @Acosta Neither will I. #nomask because it’s not about “public health” it’s about control. You already demonstrated th…,2020-06-20 01:16:22,1274149058324516864,1234142854471024640,MDesjardin,,,,['nomask'],1313,0,en,Twitter Web App,,
RT @TheRightMelissa: @Acosta Neither will I. #nomask because it’s not about “public health” it’s about control. You already demonstrated th…,2020-06-20 01:16:45,1274149152688144384,271275036,MrsKrichel,,,,['nomask'],1313,0,en,Twitter for iPhone,,
"RT @and_kell: Why I'm so selfish...#nomask #novaccines 

#Vaccinated my children. Son suffered irrepable harm. Now an adult who can't speak…",2020-06-20 01:20:59,1274150220562079745,244041701,robinbobula,,,,"['nomask', 'novaccines', 'Vaccinated']",218,0,en,Twitter for Android,,
"RT @SixQ2Q2Q: @WeAreTheMillies @GavinNewsom Save to phone. Show this.
#NoMask #NoMandatedVaccines https://t.co/f35VkKiOvI",2020-06-20 01:23:20,1274150812357234689,823096215675899904,spicysaurus5,,,,"['NoMask', 'NoMandatedVaccines']",100,0,en,Twitter Web App,,
RT @TheRightMelissa: @Acosta Neither will I. #nomask because it’s not about “public health” it’s about control. You already demonstrated th…,2020-06-20 01:26:15,1274151542619361280,2416977930,muskeeta,,,,['nomask'],1313,0,en,Twitter Web App,,
"RT @SixQ2Q2Q: @WeAreTheMillies @GavinNewsom Save to phone. Show this.
#NoMask #NoMandatedVaccines https://t.co/f35VkKiOvI",2020-06-20 01:28:52,1274152204027473921,1258062492376485889,gW3GYeU7G1qqxBd,,,,"['NoMask', 'NoMandatedVaccines']",100,0,en,Twitter for iPhone,,
RT @TheRightMelissa: @Acosta Neither will I. #nomask because it’s not about “public health” it’s about control. You already demonstrated th…,2020-06-20 01:42:22,1274155601833197568,65272330,keefurbag,,,,['nomask'],1313,0,en,Twitter Web App,,
RT @TheRightMelissa: @Acosta Neither will I. #nomask because it’s not about “public health” it’s about control. You already demonstrated th…,2020-06-20 01:44:53,1274156232274829312,269077439,pjunebug,,,,['nomask'],1313,0,en,Twitter for iPhone,,
RT @TheRightMelissa: @Acosta Neither will I. #nomask because it’s not about “public health” it’s about control. You already demonstrated th…,2020-06-20 01:46:11,1274156559828992000,1247896342736695300,Stop2ndcivilwar,,,,['nomask'],1313,0,en,Twitter for iPhone,,
RT @TheRightMelissa: @Acosta Neither will I. #nomask because it’s not about “public health” it’s about control. You already demonstrated th…,2020-06-20 01:47:12,1274156815283032065,22080483,JasonLo1980,,,,['nomask'],1313,0,en,Twitter for Android,,
"RT @and_kell: Why I'm so selfish...#nomask #novaccines 

#Vaccinated my children. Son suffered irrepable harm. Now an adult who can't speak…",2020-06-20 01:52:46,1274158216579031041,3826326623,twietsnest,,,,"['nomask', 'novaccines', 'Vaccinated']",218,0,en,Twitter for iPhone,,
RT @TheRightMelissa: @Acosta Neither will I. #nomask because it’s not about “public health” it’s about control. You already demonstrated th…,2020-06-20 01:54:01,1274158530736427008,1185053630283386880,leche_lechon,,,,['nomask'],1313,0,en,Twitter for iPhone,,
"@GovHawaii I demand that every time positive cases are provided that YOU DISCLOSE: TOTAL CASES, RECOVERED CASES, ACTIVE CASES, CURRENT HOSPITALIZATIONS &amp; TOTAL DEATHS. Stop scaring the public with incomplete facts. SPEAK THE TRUTH #OpenHawaiiNow #NoMasks #nomask #economy #Hawaii #Tourism",2020-06-20 01:55:06,1274158805048160256,1264267972773740544,TH808HI,,,,"['OpenHawaiiNow', 'NoMasks', 'nomask', 'economy', 'Hawaii', 'Tourism']",1,9,en,Twitter for Android,1.274132069602345e+18,2916915026.0
"RT @and_kell: Why I'm so selfish...#nomask #novaccines 

#Vaccinated my children. Son suffered irrepable harm. Now an adult who can't speak…",2020-06-20 01:58:03,1274159547012218880,1247228595308806146,JaneLeeHunz,,,,"['nomask', 'novaccines', 'Vaccinated']",218,0,en,Twitter for Android,,
RT @TheRightMelissa: @Acosta Neither will I. #nomask because it’s not about “public health” it’s about control. You already demonstrated th…,2020-06-20 01:58:50,1274159744572256256,1269083870248333312,Phoenix77risin,,,,['nomask'],1313,0,en,Twitter for Android,,
"RT @SixQ2Q2Q: @WeAreTheMillies @GavinNewsom Save to phone. Show this.
#NoMask #NoMandatedVaccines https://t.co/f35VkKiOvI",2020-06-20 02:00:54,1274160265479835649,1093365516402638849,Madpreacher2,,,,"['NoMask', 'NoMandatedVaccines']",100,0,en,Twitter for Android,,
"@GovHawaii You're trying to stop the virus completely which is not possible. It is not as deadly as stated. Open TOURISM before other deaths rise such as SUICIDES, CRIMES, OR DELAYED SURGERIES due to your illegal lockdown #OpenHawaiiNow #NoMasks #nomask #economy #Hawaii #Tourism @GovHawaii",2020-06-20 02:01:24,1274160391325540354,1264267972773740544,TH808HI,,,,"['OpenHawaiiNow', 'NoMasks', 'nomask', 'economy', 'Hawaii', 'Tourism']",0,0,en,Twitter for Android,1.2741320724083139e+18,2916915026.0
"RT @SixQ2Q2Q: @WeAreTheMillies @GavinNewsom Save to phone. Show this.
#NoMask #NoMandatedVaccines https://t.co/f35VkKiOvI",2020-06-20 02:12:43,1274163238406668294,956257160,notrealdemocrat,,,,"['NoMask', 'NoMandatedVaccines']",100,0,en,Twitter for iPad,,
RT @TheRightMelissa: @Acosta Neither will I. #nomask because it’s not about “public health” it’s about control. You already demonstrated th…,2020-06-20 02:14:57,1274163801286275072,1225090615953612801,GREENAPPLELG,,,,['nomask'],1313,0,en,Twitter for iPad,,
RT @TheRightMelissa: @Acosta Neither will I. #nomask because it’s not about “public health” it’s about control. You already demonstrated th…,2020-06-20 02:21:29,1274165445030039552,796385995545579520,QTime_,,,,['nomask'],1313,0,en,Twitter Web App,,
RT @TheRightMelissa: @Acosta Neither will I. #nomask because it’s not about “public health” it’s about control. You already demonstrated th…,2020-06-20 02:26:33,1274166721356509185,1272170464522072065,SkilledMuppet,,,,['nomask'],1313,0,en,Twitter for Android,,
RT @TheRightMelissa: @Acosta Neither will I. #nomask because it’s not about “public health” it’s about control. You already demonstrated th…,2020-06-20 02:27:12,1274166882023727105,742040586006499328,akselgarry,,,,['nomask'],1313,0,en,Twitter for Android,,
RT @TheRightMelissa: @Acosta Neither will I. #nomask because it’s not about “public health” it’s about control. You already demonstrated th…,2020-06-20 02:34:50,1274168805946728452,1884204672,texas_US_proud,,,,['nomask'],1313,0,en,Twitter for iPhone,,
RT @TheRightMelissa: @Acosta Neither will I. #nomask because it’s not about “public health” it’s about control. You already demonstrated th…,2020-06-20 02:37:49,1274169552943878149,1203521270186434562,Boomer_7997,,,,['nomask'],1313,0,en,Twitter for Android,,
"RT @wglady: @LionelMedia A 😷 is their way to gauge who are SHEEP (believes their propaganda) and who are not. 
#IDoNotComply #NoMask https:…",2020-06-20 02:40:42,1274170279384604672,3722160913,Duxgirl27,,,,"['IDoNotComply', 'NoMask']",16,0,en,Twitter for iPhone,,
RT @TheRightMelissa: @Acosta Neither will I. #nomask because it’s not about “public health” it’s about control. You already demonstrated th…,2020-06-20 02:52:22,1274173215409991681,2164041852,juangsellshomes,,,,['nomask'],1313,0,en,Twitter for iPhone,,
RT @TheRightMelissa: @Acosta Neither will I. #nomask because it’s not about “public health” it’s about control. You already demonstrated th…,2020-06-20 02:55:50,1274174087397597184,957969338698477568,30WVPROUD,,,,['nomask'],1313,0,en,Twitter for iPhone,,
RT @TheRightMelissa: @Acosta Neither will I. #nomask because it’s not about “public health” it’s about control. You already demonstrated th…,2020-06-20 03:08:09,1274177186568613888,27172412,Pepperpear,,,,['nomask'],1313,0,en,Twitter Web App,,
RT @GKikirikih: @SixFlags #NoMask  I want my money back. https://t.co/ZCvXDh9KZZ,2020-06-20 03:11:40,1274178072837713921,27172412,Pepperpear,,,,['NoMask'],12,0,en,Twitter Web App,,
RT @TheRightMelissa: @Acosta Neither will I. #nomask because it’s not about “public health” it’s about control. You already demonstrated th…,2020-06-20 03:14:59,1274178908771045376,549569331,PyntNet,,,,['nomask'],1313,0,en,Twitter Web App,,
RT @TheRightMelissa: @Acosta Neither will I. #nomask because it’s not about “public health” it’s about control. You already demonstrated th…,2020-06-20 03:32:36,1274183342129364992,716066448947429380,buzz_liteyr,,,,['nomask'],1313,0,en,Twitter for iPhone,,
RT @TheRightMelissa: @Acosta Neither will I. #nomask because it’s not about “public health” it’s about control. You already demonstrated th…,2020-06-20 03:37:40,1274184616350449665,77007627,Ginamooremauro,,,,['nomask'],1313,0,en,Twitter for iPad,,
"RT @and_kell: Why I'm so selfish...#nomask #novaccines 

#Vaccinated my children. Son suffered irrepable harm. Now an adult who can't speak…",2020-06-20 03:43:09,1274185996293242880,20828096,dougallday,,,,"['nomask', 'novaccines', 'Vaccinated']",218,0,en,Twitter for iPad,,
RT @TheRightMelissa: @Acosta Neither will I. #nomask because it’s not about “public health” it’s about control. You already demonstrated th…,2020-06-20 03:46:27,1274186826769551361,871164667392958464,CaliRN619,,,,['nomask'],1313,0,en,Twitter for iPhone,,
RT @TheRightMelissa: @Acosta Neither will I. #nomask because it’s not about “public health” it’s about control. You already demonstrated th…,2020-06-20 03:47:41,1274187137966055427,895814658900340737,Nana_MAGA2020,,,,['nomask'],1313,0,en,Twitter for Android,,
RT @TheRightMelissa: @Acosta Neither will I. #nomask because it’s not about “public health” it’s about control. You already demonstrated th…,2020-06-20 04:07:59,1274192245827293190,199382335,Nielsemo,,,,['nomask'],1313,0,en,Twitter for Android,,
RT @TheRightMelissa: @Acosta Neither will I. #nomask because it’s not about “public health” it’s about control. You already demonstrated th…,2020-06-20 04:08:53,1274192471883493376,1317583297,TywinPatriot,,,,['nomask'],1313,0,en,Twitter for iPhone,,
RT @TheRightMelissa: @Acosta Neither will I. #nomask because it’s not about “public health” it’s about control. You already demonstrated th…,2020-06-20 04:14:55,1274193991886688258,3051400362,Revel7272Daniel,,,,['nomask'],1313,0,en,Twitter for Android,,
RT @TheRightMelissa: @Acosta Neither will I. #nomask because it’s not about “public health” it’s about control. You already demonstrated th…,2020-06-20 04:30:37,1274197942937608192,774184586,JMBJToday,,,,['nomask'],1313,0,en,Twitter for iPhone,,
"RT @and_kell: Why I'm so selfish...#nomask #novaccines 

#Vaccinated my children. Son suffered irrepable harm. Now an adult who can't speak…",2020-06-20 04:36:22,1274199389540671488,3060284238,chijioke_usu,,,,"['nomask', 'novaccines', 'Vaccinated']",218,0,en,Twitter for Android,,
RT @JanaMurray: HOW NOT TO WEAR A MASK IN PUBLIC: https://t.co/HYJETKORdM  #nomasks  #nomask #WakeUpAmerica  #bareface #MaskFree #HealthFre…,2020-06-20 04:36:52,1274199515780706305,27172412,Pepperpear,,,,"['nomasks', 'nomask', 'WakeUpAmerica', 'bareface', 'MaskFree']",1,0,en,Twitter Web App,,
RT @TheRightMelissa: @Acosta Neither will I. #nomask because it’s not about “public health” it’s about control. You already demonstrated th…,2020-06-20 04:45:29,1274201683002875908,480631707,DARDeb1951,,,,['nomask'],1313,0,en,Twitter for iPhone,,
"RT @and_kell: Why I'm so selfish...#nomask #novaccines 

#Vaccinated my children. Son suffered irrepable harm. Now an adult who can't speak…",2020-06-20 04:58:23,1274204927720673281,766855264867725312,t3tragrammat0n,,,,"['nomask', 'novaccines', 'Vaccinated']",218,0,en,Twitter for iPhone,,
RT @TheRightMelissa: @Acosta Neither will I. #nomask because it’s not about “public health” it’s about control. You already demonstrated th…,2020-06-20 05:03:29,1274206214520475650,1232498269500198912,chrisyo79089823,,,,['nomask'],1313,0,en,Twitter for iPhone,,
"RT @AZKAYTE: Dont be a SHEEPLE PEOPLE

#NOMASK https://t.co/RunLA5BQyn",2020-06-20 05:05:58,1274206836552421376,27172412,Pepperpear,,,,['NOMASK'],29,0,en,Twitter Web App,,
RT @TheRightMelissa: @Acosta Neither will I. #nomask because it’s not about “public health” it’s about control. You already demonstrated th…,2020-06-20 05:08:01,1274207354519801856,583118569,BasilRudolph,,,,['nomask'],1313,0,en,Twitter Web App,,
RT @TheRightMelissa: @Acosta Neither will I. #nomask because it’s not about “public health” it’s about control. You already demonstrated th…,2020-06-20 05:12:24,1274208458057740294,1079475405323591680,DissenterRadio,,,,['nomask'],1313,0,en,Twitter for Android,,
RT @TheRightMelissa: @Acosta Neither will I. #nomask because it’s not about “public health” it’s about control. You already demonstrated th…,2020-06-20 05:14:03,1274208873302245381,18569124,Dolphieness,,,,['nomask'],1313,0,en,Twitter Web App,,
RT @TheRightMelissa: @Acosta Neither will I. #nomask because it’s not about “public health” it’s about control. You already demonstrated th…,2020-06-20 05:15:08,1274209145059598336,829569802767200257,snowbackeh,,,,['nomask'],1313,0,en,Twitter for Android,,
RT @TheRightMelissa: @Acosta Neither will I. #nomask because it’s not about “public health” it’s about control. You already demonstrated th…,2020-06-20 05:21:06,1274210644947013633,2419802232,randy62682,,,,['nomask'],1313,0,en,Twitter for Android,,
"RT @and_kell: Why I'm so selfish...#nomask #novaccines 

#Vaccinated my children. Son suffered irrepable harm. Now an adult who can't speak…",2020-06-20 05:29:36,1274212784050446336,1269706251467972608,um_geht,,,,"['nomask', 'novaccines', 'Vaccinated']",218,0,en,Twitter Web App,,
RT @TheRightMelissa: @Acosta Neither will I. #nomask because it’s not about “public health” it’s about control. You already demonstrated th…,2020-06-20 05:37:21,1274214736075186177,775735568487424000,PrincessDOT64,,,,['nomask'],1313,0,en,Twitter for iPhone,,
"If you have a medical condition that prevents you wearing a mask, then get one of these cards today as it will save your health and the possible £100 fine for not wearing one #nofacemask #nomask #UKlockdown #lockdown #coronavirus #londonprotest #Plandemic #SurveillanceState",2020-06-20 05:45:06,1274216687689183234,1094251857344647168,BoomersShow,,,,"['nofacemask', 'nomask', 'UKlockdown', 'lockdown', 'coronavirus', 'londonprotest', 'Plandemic', 'SurveillanceState']",0,0,en,TweetDeck,,
"If you have a medical condition that prevents you wearing a mask get one of these cards today as it will save your health &amp; maybe a £100 fine for not wearing one 
https://t.co/MVPvJf9kXy 
#nofacemask #nomask #UKlockdown #lockdown #coronavirus #londonprotest #SurveillanceState",2020-06-20 05:49:01,1274217673782710276,1094251857344647168,BoomersShow,,,,"['nofacemask', 'nomask', 'UKlockdown', 'lockdown', 'coronavirus', 'londonprotest', 'SurveillanceState']",1,0,en,TweetDeck,,
RT @TheRightMelissa: @Acosta Neither will I. #nomask because it’s not about “public health” it’s about control. You already demonstrated th…,2020-06-20 05:49:40,1274217835250753538,896769856455950337,MaryQristmas,,,,['nomask'],1313,0,en,Twitter Web App,,
"RT @and_kell: Why I'm so selfish...#nomask #novaccines 

#Vaccinated my children. Son suffered irrepable harm. Now an adult who can't speak…",2020-06-20 05:52:01,1274218426647674880,1642593973,nicolawitch,,,,"['nomask', 'novaccines', 'Vaccinated']",218,0,en,Twitter Web App,,
"RT @and_kell: Why I'm so selfish...#nomask #novaccines 

#Vaccinated my children. Son suffered irrepable harm. Now an adult who can't speak…",2020-06-20 05:53:18,1274218749608882178,1003459125475332096,michell35822292,,,,"['nomask', 'novaccines', 'Vaccinated']",218,0,en,Twitter for iPad,,
"RT @and_kell: Why I'm so selfish...#nomask #novaccines 

#Vaccinated my children. Son suffered irrepable harm. Now an adult who can't speak…",2020-06-20 06:00:25,1274220541008687104,90795703,hawproductions,,,,"['nomask', 'novaccines', 'Vaccinated']",218,0,en,Twitter Web App,,
"RT @and_kell: Why I'm so selfish...#nomask #novaccines 

#Vaccinated my children. Son suffered irrepable harm. Now an adult who can't speak…",2020-06-20 06:17:49,1274224919874846721,24407572,BodineWaterfire,,,,"['nomask', 'novaccines', 'Vaccinated']",218,0,en,Twitter for iPhone,,
"RT @and_kell: Why I'm so selfish...#nomask #novaccines 

#Vaccinated my children. Son suffered irrepable harm. Now an adult who can't speak…",2020-06-20 06:22:45,1274226160939892738,1284949076,HowMuchCanWe,,,,"['nomask', 'novaccines', 'Vaccinated']",218,0,en,Twitter for Android,,
"RT @and_kell: Why I'm so selfish...#nomask #novaccines 

#Vaccinated my children. Son suffered irrepable harm. Now an adult who can't speak…",2020-06-20 06:27:23,1274227325303996416,1058843420079411200,jm208741818,,,,"['nomask', 'novaccines', 'Vaccinated']",218,0,en,Twitter Web App,,
RT @TheRightMelissa: @Acosta Neither will I. #nomask because it’s not about “public health” it’s about control. You already demonstrated th…,2020-06-20 06:28:22,1274227575255117831,887277855721312256,daisy_ima,,,,['nomask'],1313,0,en,Twitter for iPad,,
Messaged @MayorGiles office &amp; been calling out @kyrstensinema for her gaslighting Arizonans. They’re either ignorant about the seriousness of this flu or are willfully negligent &amp; out to make people more sick. Either way they must be held accountable! #NoMask #Covid #arizonacovid https://t.co/tvz7Fb4eZ5,2020-06-20 06:32:12,1274228539127066625,1084784552554287104,Sessal4,,,,"['NoMask', 'Covid', 'arizonacovid']",0,0,en,Twitter for iPhone,,
"RT @and_kell: Why I'm so selfish...#nomask #novaccines 

#Vaccinated my children. Son suffered irrepable harm. Now an adult who can't speak…",2020-06-20 07:28:29,1274242702431981568,927796837,BertieSrn50337,,,,"['nomask', 'novaccines', 'Vaccinated']",218,0,en,Twitter Web App,,
"Where is it written in our Constitution 
that you have the right to demand I
wear a covering over my face?  This
is not Iran! No law has been passed!
#NoMask #NoTest #NoVaccineForMe https://t.co/eTEtw4dfdL",2020-06-20 07:42:21,1274246195041484800,953752662364876800,MarrisaFlanagan,,,,"['NoMask', 'NoTest', 'NoVaccineForMe']",0,0,en,Twitter for Android,,
RT @TheRightMelissa: @Acosta Neither will I. #nomask because it’s not about “public health” it’s about control. You already demonstrated th…,2020-06-20 07:51:01,1274248373969784832,439456191,MiTunes23,,,,['nomask'],1313,0,en,Twitter Web App,,
RT @TheRightMelissa: @Acosta Neither will I. #nomask because it’s not about “public health” it’s about control. You already demonstrated th…,2020-06-20 08:01:44,1274251070932385792,797336902261178368,Phrase_Of_ThDay,,,,['nomask'],1313,0,en,Twitter for Android,,
RT @TheRightMelissa: @Acosta Neither will I. #nomask because it’s not about “public health” it’s about control. You already demonstrated th…,2020-06-20 08:38:24,1274260298829004800,255776947,RealityBoost,,,,['nomask'],1313,0,en,Twitter for iPhone,,
RT @TheRightMelissa: @Acosta Neither will I. #nomask because it’s not about “public health” it’s about control. You already demonstrated th…,2020-06-20 09:13:13,1274269059438178306,1048488270361845761,SpiesWe,,,,['nomask'],1313,0,en,Twitter Web App,,
RT @TheRightMelissa: @Acosta Neither will I. #nomask because it’s not about “public health” it’s about control. You already demonstrated th…,2020-06-20 09:31:53,1274273759189336064,1266912463397679104,AwakeNRedpilled,,,,['nomask'],1313,0,en,Twitter Web App,,
"RT @and_kell: Why I'm so selfish...#nomask #novaccines 

#Vaccinated my children. Son suffered irrepable harm. Now an adult who can't speak…",2020-06-20 09:36:56,1274275030885490689,763649736318476288,tj_c8,,,,"['nomask', 'novaccines', 'Vaccinated']",218,0,en,Twitter for Android,,
"RT @and_kell: Why I'm so selfish...#nomask #novaccines 

#Vaccinated my children. Son suffered irrepable harm. Now an adult who can't speak…",2020-06-20 09:57:11,1274280125702574080,871814350629199872,Cloudy178,,,,"['nomask', 'novaccines', 'Vaccinated']",218,0,en,Twitter for iPhone,,
"RT @and_kell: Why I'm so selfish...#nomask #novaccines 

#Vaccinated my children. Son suffered irrepable harm. Now an adult who can't speak…",2020-06-20 10:31:06,1274288661971054593,351604600,Laila_Xeventus,,,,"['nomask', 'novaccines', 'Vaccinated']",218,0,en,Twitter for Android,,
RT @TheRightMelissa: @Acosta Neither will I. #nomask because it’s not about “public health” it’s about control. You already demonstrated th…,2020-06-20 10:38:03,1274290410144378881,18276080,jennierm,,,,['nomask'],1313,0,en,Twitter Web App,,
RT @TheRightMelissa: @Acosta Neither will I. #nomask because it’s not about “public health” it’s about control. You already demonstrated th…,2020-06-20 10:54:21,1274294511754194946,1942452960,RhondarcR,,,,['nomask'],1313,0,en,Twitter for iPad,,
RT @TheRightMelissa: @Acosta Neither will I. #nomask because it’s not about “public health” it’s about control. You already demonstrated th…,2020-06-20 11:09:15,1274298263139758080,21045145,Rbuzzi,,,,['nomask'],1313,0,en,Twitter for iPhone,,
RT @TheRightMelissa: @Acosta Neither will I. #nomask because it’s not about “public health” it’s about control. You already demonstrated th…,2020-06-20 11:10:20,1274298532837691393,823594789480386561,Poagmuhone,,,,['nomask'],1313,0,en,Twitter for Android,,
RT @TheRightMelissa: @Acosta Neither will I. #nomask because it’s not about “public health” it’s about control. You already demonstrated th…,2020-06-20 11:42:05,1274306524249296896,3432726717,56lmiller,,,,['nomask'],1313,0,en,Twitter for iPhone,,
RT @TheRightMelissa: @Acosta Neither will I. #nomask because it’s not about “public health” it’s about control. You already demonstrated th…,2020-06-20 11:45:43,1274307436917207041,359114509,johnm246,,,,['nomask'],1313,0,en,Twitter for Android,,
RT @TheRightMelissa: @Acosta Neither will I. #nomask because it’s not about “public health” it’s about control. You already demonstrated th…,2020-06-20 11:46:17,1274307582862245888,1880002681,jlpowellp,,,,['nomask'],1313,0,en,Twitter for iPhone,,
"RT @and_kell: Why I'm so selfish...#nomask #novaccines 

#Vaccinated my children. Son suffered irrepable harm. Now an adult who can't speak…",2020-06-20 11:53:41,1274309443459506178,578491631,CaliVaxChoice,,,,"['nomask', 'novaccines', 'Vaccinated']",218,0,en,Twitter for Android,,
RT @TheRightMelissa: @Acosta Neither will I. #nomask because it’s not about “public health” it’s about control. You already demonstrated th…,2020-06-20 12:05:25,1274312396673290242,976238669567848449,MaryPylant,,,,['nomask'],1313,0,en,Twitter for iPad,,
RT @TheRightMelissa: @Acosta Neither will I. #nomask because it’s not about “public health” it’s about control. You already demonstrated th…,2020-06-20 12:08:41,1274313218761072641,813831717509332992,RexMyers8,,,,['nomask'],1313,0,en,Twitter for Android,,
"RT @SixQ2Q2Q: @WeAreTheMillies @GavinNewsom Save to phone. Show this.
#NoMask #NoMandatedVaccines https://t.co/f35VkKiOvI",2020-06-20 12:24:34,1274317215945371654,1657819076,AprylSoderlund,,,,"['NoMask', 'NoMandatedVaccines']",100,0,en,Twitter for Android,,
#NoMask #Slaves ⁦@nzingaretti⁩ ⁦@AzzolinaLucia⁩ ⁦@GiuseppeConteIT⁩ Le maschere mettetele voi #AveteMoltoDaNascondere #Delinquenti #Criminali #Assassini #PAGHERETECARO #PenaDiMorte https://t.co/lMVZeSuQts,2020-06-20 12:49:55,1274323594617774086,1257646575553314817,anon_seventeen,,,,"['NoMask', 'Slaves', 'AveteMoltoDaNascondere', 'Delinquenti', 'Criminali', 'Assassini', 'PAGHERETECARO', 'PenaDiMorte']",4,6,it,Twitter for iPhone,,
"RT @and_kell: Why I'm so selfish...#nomask #novaccines 

#Vaccinated my children. Son suffered irrepable harm. Now an adult who can't speak…",2020-06-20 12:52:43,1274324301374787584,1096586868,decent_doge,,,,"['nomask', 'novaccines', 'Vaccinated']",218,0,en,Twitter Web App,,
RT @TheRightMelissa: @Acosta Neither will I. #nomask because it’s not about “public health” it’s about control. You already demonstrated th…,2020-06-20 13:05:50,1274327599343439873,586675216,TruthWins4ever,,,,['nomask'],1313,0,en,Twitter for iPhone,,
"RT @and_kell: Why I'm so selfish...#nomask #novaccines 

#Vaccinated my children. Son suffered irrepable harm. Now an adult who can't speak…",2020-06-20 13:08:23,1274328242741219331,1212046952155631617,pulleroflegs,,,,"['nomask', 'novaccines', 'Vaccinated']",218,0,en,Twitter for Android,,
"A guy threatened to kick my ass in a store yesterday because my mask didn't completely cover my nose, screw him! If he's that scared, maybe he should stay home! #nomask https://t.co/BkyPZJRc2a",2020-06-20 13:11:47,1274329099197169665,1872706346,Jerry_Oden,,,,['nomask'],31,63,en,Twitter for Android,,
RT @bas9295: @GovMikeDeWine #nomask #FearMonger @GovMikeDeWine you are a fear monger https://t.co/NlOPlG8NmG,2020-06-20 13:21:02,1274331424540278784,1047866903639855104,MissyJo78926609,,,,"['nomask', 'FearMonger']",7,0,en,Twitter for Android,,
RT @TheRightMelissa: @Acosta Neither will I. #nomask because it’s not about “public health” it’s about control. You already demonstrated th…,2020-06-20 13:23:41,1274332092701110272,900536599028441088,MaryAnnFreelan4,,,,['nomask'],1313,0,en,Twitter for iPhone,,
RT @TheRightMelissa: @Acosta Neither will I. #nomask because it’s not about “public health” it’s about control. You already demonstrated th…,2020-06-20 13:24:14,1274332231960584192,2805702040,CKBarker,,,,['nomask'],1313,0,en,Twitter for Android,,
RT @TheRightMelissa: @Acosta Neither will I. #nomask because it’s not about “public health” it’s about control. You already demonstrated th…,2020-06-20 13:35:23,1274335035005431812,4488301706,DonnaJ183,,,,['nomask'],1313,0,en,Twitter for Android,,
"RT @and_kell: Why I'm so selfish...#nomask #novaccines 

#Vaccinated my children. Son suffered irrepable harm. Now an adult who can't speak…",2020-06-20 14:08:40,1274343412720824322,786363332,monalisaveritas,,,,"['nomask', 'novaccines', 'Vaccinated']",218,0,en,Twitter Web App,,
RT @TheRightMelissa: @Acosta Neither will I. #nomask because it’s not about “public health” it’s about control. You already demonstrated th…,2020-06-20 14:17:37,1274345664646983680,1225059830936850434,4allusapatroits,,,,['nomask'],1313,0,en,Twitter for Android,,
RT @TheRightMelissa: @Acosta Neither will I. #nomask because it’s not about “public health” it’s about control. You already demonstrated th…,2020-06-20 14:18:43,1274345942318149633,1018620938881941504,MinyardKathy,,,,['nomask'],1313,0,en,Twitter for Android,,
