Tweet Text,Tweet Datetime,Tweet Id,User Id,User Name,User Location,Tweet Coordinates,Place Info,Country,Hashtags,Retweets,Favorites,Language,Source,Replied Tweet Id,Replied Tweet User Id
"#askgovmurphy When is he gonna drop dead? I'd rather lose him than somebody's Granny or Grandpa. Actually I'd rather lose him than really anybody!
#NoMask #NoFear #FakeNews #SheepNoMore #WWG1WGA #WalkAway https://t.co/KBEivygPRO",2020-07-01 00:21:55,1278121620620664838,2288781522,Just2spiffy,New Jersey (for now),,,,"['askgovmurphy', 'NoMask', 'NoFear', 'FakeNews', 'SheepNoMore', 'WWG1WGA', 'WalkAway']",1,1,en,Twitter Web App,,
"RT @shilo1949: #Nevadans, sign the #Petition to help the #NoMask PAC to succeed with eliminating the Gestapo Mask in #Nevada.  Go here and…",2020-07-01 00:24:29,1278122265855447041,1069713891171561472,DesertR06358589,"Nevada, USA",,,,"['Nevadans', 'Petition', 'NoMask', 'Nevada']",13,0,en,Twitter Web App,,
"to the ""my mask only works if you're wearing one"" crowd #NoMasks #WeWillNotComply https://t.co/bXSOrLIJgn",2020-07-01 00:42:41,1278126848132681729,1216755285638963200,SarahJo23672889,,,,,"['NoMasks', 'WeWillNotComply']",3,0,en,Twitter Web App,,
"RT @wmking: It's all about Control. #CrushTheDems #NoMasks 
Fauci is a Liar. https://t.co/IcGK8Qljr1",2020-07-01 00:46:27,1278127794367508480,1147185204760600577,SneakersNHeels2,,,,,"['CrushTheDems', 'NoMasks']",70,0,en,Twitter for Android,,
@sofabUSA @catturd2 @FoxNews They just had a mask brainwashing ad with some of their hosts. They are not pushing those suffocating obedient face diapers for our health &amp; safety. Quite the opposite. #NoMasks #COVID1984,2020-07-01 00:46:37,1278127837669703680,41206435,lilysunshine32,"Genoa City, WI",,,,"['NoMasks', 'COVID1984']",1,2,en,Twitter for iPhone,1.277988322401534e+18,3406298097.0
"@NYCSpeakerCoJo This is what I witnessed in 20 minutes Sunday, never mind Monthsnof it, didn’t @NYGovCuomo say “anyone not wearing a mask is DISRESPECTFUL?????....#nomask #@nypdmaskwatch #nypdmaskwatch #notabovethelong #spreadingcovid https://t.co/WoWXHA1HZm",2020-07-01 00:53:06,1278129470415740930,3000855568,emorocksnyc,new york city,,"Queens, NY",US,"['nomask', 'nypdmaskwatch', 'notabovethelong', 'spreadingcovid']",0,1,en,Twitter for iPad,1.277400483297198e+18,9.485761455486936e+17
"@Cernovich You do you. I'll do me. 
#nomask",2020-07-01 00:59:15,1278131017283321856,1210794215367536640,toby77th,,,,,['nomask'],0,0,en,Twitter for Android,1.2778030212047217e+18,358545917.0
"Is this where masks are heading?

""The company has produced 50 prototypes of the AI smart masks and expects to begin mass-production in August, according to reports.""  #NoMasks 
https://t.co/Mm42XY9cNZ",2020-07-01 01:04:00,1278132212664356865,387377219,Lynne0105,North Carolina,,,,['NoMasks'],1,4,en,Twitter Web App,,
@nowthisnews The level of absolute stupid in this world is mind boggling!!!! #NoMask #TuesdayThoughts #COVIDIOT,2020-07-01 01:07:01,1278132971816566784,22525062,eamckeown,Away from society!!,,,,"['NoMask', 'TuesdayThoughts', 'COVIDIOT']",0,0,en,Twitter for iPhone,1.278104276733178e+18,701725963.0
"@eliyak @BryanWinsAgain @JoeBiden @ukexpat19 Take a meme leave a meme. 

Thanq! 

#WWG1WGA #ObamaGate #Trump2020 #nomasks #Trump2020LandslideVictory #Trump2020LandslideVictory #Trump2020LandslideVictory #Trump2020LandslideVictory https://t.co/FAL8WZGGRq",2020-07-01 01:10:49,1278133928985948160,1275909858382852097,Stacy93088774,"Washington, USA (the state)",,,,"['WWG1WGA', 'ObamaGate', 'Trump2020', 'nomasks', 'Trump2020LandslideVictory', 'Trump2020LandslideVictory', 'Trump2020LandslideVictory', 'Trump2020LandslideVictory']",5,5,en,Twitter for Android,,
@MizJanetta @VTamperelainen @mrskazzamcgazza @mitchellvii Things are going great! Just signed up for a gym membership that isn't following Gov Ducey's shut down. My other two gyms folded. Not one person in the gym with a muzzle on. #NoMasks,2020-07-01 01:32:45,1278139447846924289,1251195009098899462,JamesKloscak,"Chandler, AZ",,,,['NoMasks'],0,0,en,Twitter for Android,1.2781275621079777e+18,2850541528.0
IF Americans Cared More About Their Health They would be More Concerned about Exercise &amp; Diet. THEN the Immune System will Take Care of YOU and #WuhanVirus will not be a Problem nor a FEAR. #NoMask,2020-07-01 01:43:56,1278142259699933185,395032876,Legalator,AroundtheWorld,,,,"['WuhanVirus', 'NoMask']",0,0,en,Twitter for iPhone,,
Perfect 💪🏻 #NoMasks https://t.co/Pr6LVAu9vw,2020-07-01 01:46:37,1278142937449275392,20196271,Weezie130,In a car,,,,['NoMasks'],1,3,en,Twitter for iPhone,,
@SharkGoddess @WayneDupreeShow He’s right this time. #NoMask,2020-07-01 01:49:03,1278143547766685696,25896484,phantomracer,VOR  BAXTER COUNTY,,,,['NoMask'],0,0,en,Twitter for iPhone,1.2781290872323973e+18,18736833.0
#NoMask EQUALS #DRUNKDRIVING ...........NO Difference.......z,2020-07-01 01:49:36,1278143687436853248,16119913,zardiw,Brostland,,,,"['NoMask', 'DRUNKDRIVING']",0,0,en,Twitter Web App,,
RT @Weezie130: Perfect 💪🏻 #NoMasks,2020-07-01 01:52:00,1278144290984587265,31630529,mizzblueeyes,,,,,['NoMasks'],1,0,en,Twitter for Android,,
#Triggered by fear. My freedom doesn’t end where someone else’s fear begins. #NoMasks #MasksOffAmerica https://t.co/5mx3ReHKl0,2020-07-01 01:57:55,1278145779153072128,248546829,NewPh0neWhoDiss,,,,,"['Triggered', 'NoMasks', 'MasksOffAmerica']",1,7,en,Twitter for iPhone,1.2780128585135514e+18,248546829.0
@KarluskaP No!  But we know Fauci is preaching doom and gloom and everyone must wear a mask.   Like Russia Covid will not go away until the media has something else to obsess about #NoMasks,2020-07-01 02:00:55,1278146535377768448,30984393,NLowe90,"Haslett, MI",,,,['NoMasks'],0,0,en,Twitter for iPhone,1.278057640862548e+18,1.1995225895735542e+18
Some Karen tried to roast me at the super market today for not wearing a mask... it didn’t end well for her when I destroyed her attack 😂😂 #NoMasks #freedom #Trump2020,2020-07-01 02:22:13,1278151895929020418,1241213151787585542,KnightofTruth1,HEART OF THE BATTLE,,,,"['NoMasks', 'freedom', 'Trump2020']",1,1,en,Twitter for iPhone,,
"Fuck basement dweller Biden
We can't trust a candidate we can't even understand what he's saying
Leave that old man alone!
#WWG1WGA #VOTERED 
#NOMASK
#NOMAILINVOTES https://t.co/Igbv5fpTbn",2020-07-01 02:25:57,1278152835641872385,2869097889,morinannawyzard,missouri,,,,"['WWG1WGA', 'VOTERED', 'NOMASK', 'NOMAILINVOTES']",0,0,en,Twitter for Android,,
"1/5 #NoMasks @GrantBulldogs @GovPritzker As of today, IL schools are going to be in session in the fall, but at what cost with these ""guidelines that shall be followed:""
Require use of face coverings;
Prohibit more than 50 individuals from gathering in one space; https://t.co/960BMRplUc",2020-07-01 02:48:17,1278158453916282880,526578318,joeepopp,Anywhere and Everywhere,,,,['NoMasks'],0,0,en,Twitter Web App,,
"How about it, #KAG #KAG2020 #MAGA2020 #NoMaskOnMe #NoMask and #NoMaskNoProblem?  

Is Mitch a liberal trying to take your freedom? https://t.co/dCjGtv0sDb",2020-07-01 03:06:47,1278163112114507776,19040572,Kim585,United States,,,,"['KAG', 'KAG2020', 'MAGA2020', 'NoMaskOnMe', 'NoMask', 'NoMaskNoProblem']",0,0,en,Twitter Web App,,
"@cvpayne Cases going up is irrelevant if COVID DEATHS ARE DOWN 80% FROM THEIR PEAK
Survival rate is 99.84%!
If 99% of people are recovering, why are they shutting down the country again? AND What happened to AntibodiesTests?Everyone who has had #COVID19 is IMMUNE!
#NoMasks",2020-07-01 03:32:28,1278169574698090496,4237563432,SeeHumanity007,,,,,"['COVID19', 'NoMasks']",0,0,en,Twitter for Android,1.2779593847196672e+18,19400611.0
"Yes, instead of testing for antibodies&amp;the presence of past infections, they are pushing PCR tests which shows that you may be currently sick with COVID-19 at that moment so you can quarantine.  Purpose: Never reach herd immunity.  Stay home until vaccine.@potus #nomasks https://t.co/juvIbIkkSS",2020-07-01 03:54:08,1278175028140544000,597602212,saintsfan6677,"North Carolina, USA",,,,['nomasks'],0,0,en,Twitter for iPad,,
You better spend some time in the heartland... #NoMasks https://t.co/rE01gHZTj1,2020-07-01 04:24:40,1278182711228805120,16043205,CherylReynolds,"Kansas, USA",,,,['NoMasks'],0,0,en,Twitter for iPhone,,
@clurajan where’s your #masks #NoMasks,2020-07-01 04:27:11,1278183345013301248,1045411998408863745,GiaRed13,"Washington, DC",,,,"['masks', 'NoMasks']",0,0,en,Twitter for iPhone,,7.388779563831992e+17
"All these other Communicable Diseases didn't require masks, why all of a sudden now?!! #NoMasks This madness needs to end ASAP!
#Plandemic2020 https://t.co/U2IUXygNfS",2020-07-01 05:02:29,1278192229471760384,717345816,mzshadowbanned,"California, USA",,,,"['NoMasks', 'Plandemic2020']",2,4,en,Twitter for Android,,
"@ImmoralReport It's the flu. Get over it people. We can't live in fear, I know I don't. If you live in fear then that's really not living. #NoMasks #LiberalismIsTheRealPandemi #DemocratsAreDestroyingAmerica",2020-07-01 05:06:58,1278193355973971969,1217248891135021062,TheRafterman21,,,,,"['NoMasks', 'LiberalismIsTheRealPandemi', 'DemocratsAreDestroyingAmerica']",1,3,en,Twitter Web App,1.2653517606102344e+18,3376927462.0
"RT @QueTeex17: All these other Communicable Diseases didn't require masks, why all of a sudden now?!! #NoMasks This madness needs to end AS…",2020-07-01 05:08:29,1278193738074865665,16051687,heathersky,Clallam Bay,,,,['NoMasks'],2,0,en,Twitter Web App,,
"OK, so #HerdImmunity is working.
Deaths are going down.
Overall deaths for the year are down!
#NoMasks 
Stop the nonsense 
#OPENAMERICANOW 
@realDonaldTrump 
@PressSec 
@JennaEllisEsq 
@GenFlynn https://t.co/aB8Ne8M1Di",2020-07-01 05:19:17,1278196454117584896,586707638,SidneyPowell1,USA,,,,"['HerdImmunity', 'NoMasks', 'OPENAMERICANOW']",1423,2959,en,Twitter for Android,,
"RT @SidneyPowell1: OK, so #HerdImmunity is working.
Deaths are going down.
Overall deaths for the year are down!
#NoMasks 
Stop the nonsens…",2020-07-01 05:19:25,1278196490364547073,919382843570003968,rail581,United States,,,,"['HerdImmunity', 'NoMasks']",1423,0,en,Twitter for Android,,
"RT @SidneyPowell1: OK, so #HerdImmunity is working.
Deaths are going down.
Overall deaths for the year are down!
#NoMasks 
Stop the nonsens…",2020-07-01 05:19:58,1278196629640708096,1255552876073680903,DelisseEtta,,,,,"['HerdImmunity', 'NoMasks']",1423,0,en,Twitter Web App,,
"RT @SidneyPowell1: OK, so #HerdImmunity is working.
Deaths are going down.
Overall deaths for the year are down!
#NoMasks 
Stop the nonsens…",2020-07-01 05:20:05,1278196658141040640,881530752,DeannaBough,Small Town. USA,,,,"['HerdImmunity', 'NoMasks']",1423,0,en,Twitter for Android,,
"RT @SidneyPowell1: OK, so #HerdImmunity is working.
Deaths are going down.
Overall deaths for the year are down!
#NoMasks 
Stop the nonsens…",2020-07-01 05:21:02,1278196897228996610,1168863686351609856,TTA_NewsNetwork,"Michigan, USA",,,,"['HerdImmunity', 'NoMasks']",1423,0,en,Twitter for Android,,
"RT @SidneyPowell1: OK, so #HerdImmunity is working.
Deaths are going down.
Overall deaths for the year are down!
#NoMasks 
Stop the nonsens…",2020-07-01 05:22:24,1278197240717357056,1259291732602236929,TristaW75532065,"Minnesota, USA",,,,"['HerdImmunity', 'NoMasks']",1423,0,en,Twitter for Android,,
"RT @SidneyPowell1: OK, so #HerdImmunity is working.
Deaths are going down.
Overall deaths for the year are down!
#NoMasks 
Stop the nonsens…",2020-07-01 05:22:32,1278197272203767808,459933776,jeaner08,,,,,"['HerdImmunity', 'NoMasks']",1423,0,en,Twitter for iPhone,,
"RT @SidneyPowell1: OK, so #HerdImmunity is working.
Deaths are going down.
Overall deaths for the year are down!
#NoMasks 
Stop the nonsens…",2020-07-01 05:26:16,1278198214244491264,636126879,Samlou26,,,,,"['HerdImmunity', 'NoMasks']",1423,0,en,Twitter Web App,,
"RT @SidneyPowell1: OK, so #HerdImmunity is working.
Deaths are going down.
Overall deaths for the year are down!
#NoMasks 
Stop the nonsens…",2020-07-01 05:29:51,1278199116850438150,1048689142564118528,BillDVino,United States,,,,"['HerdImmunity', 'NoMasks']",1423,0,en,Twitter for Android,,
"RT @SidneyPowell1: OK, so #HerdImmunity is working.
Deaths are going down.
Overall deaths for the year are down!
#NoMasks 
Stop the nonsens…",2020-07-01 05:29:59,1278199147456270337,1270765270131335169,GalacticPatri0t,United States,,,,"['HerdImmunity', 'NoMasks']",1423,0,en,Twitter for iPhone,,
@SidneyPowell1 @realDonaldTrump @PressSec @JennaEllisEsq @GenFlynn #NoMasks We do not consent!,2020-07-01 05:31:38,1278199561857781760,885735147974180864,ClearPointView,,,,,['NoMasks'],0,0,en,Twitter for iPhone,1.278196454117585e+18,586707638.0
"RT @SidneyPowell1: OK, so #HerdImmunity is working.
Deaths are going down.
Overall deaths for the year are down!
#NoMasks 
Stop the nonsens…",2020-07-01 05:33:10,1278199951525400578,77679836,cgbomb,"Norman, OK",,,,"['HerdImmunity', 'NoMasks']",1423,0,en,Twitter for iPhone,,
"a cheap mask or cloth is just a moist attraction for bacteria and viruses, it also stifles breathing causing lower oxygen levels #MaskUp #NoMasks #Truth",2020-07-01 05:35:12,1278200461971972097,958819587067232256,HuMan14all,,,,,"['MaskUp', 'NoMasks', 'Truth']",0,0,en,Twitter for Android,,
"RT @SidneyPowell1: OK, so #HerdImmunity is working.
Deaths are going down.
Overall deaths for the year are down!
#NoMasks 
Stop the nonsens…",2020-07-01 05:39:58,1278201660700012544,1037471685899902982,The_Abby_Mills,Trump's America @Abbysrotten,,,,"['HerdImmunity', 'NoMasks']",1423,0,en,Twitter Web App,,
"RT @SidneyPowell1: OK, so #HerdImmunity is working.
Deaths are going down.
Overall deaths for the year are down!
#NoMasks 
Stop the nonsens…",2020-07-01 05:42:05,1278202192944603137,27214626,janmehlhose,,,,,"['HerdImmunity', 'NoMasks']",1423,0,en,Twitter for iPhone,,
It is starting now. Being forced to wear something for any “cause” is the start to you giving up more and more freedoms. #COVID19 #NoMasks  #MasksOffAmerica #WakeUpAmerica https://t.co/kUnX1yqDb1,2020-07-01 05:47:25,1278203534362570752,1238192989903568897,C19Star,,,,,"['COVID19', 'NoMasks', 'MasksOffAmerica', 'WakeUpAmerica']",1,3,en,Twitter for iPhone,,
"RT @SidneyPowell1: OK, so #HerdImmunity is working.
Deaths are going down.
Overall deaths for the year are down!
#NoMasks 
Stop the nonsens…",2020-07-01 05:47:38,1278203589249376257,2735928547,QPointAssembly,"Ontario, Canada",,,,"['HerdImmunity', 'NoMasks']",1423,0,en,Twitter Web App,,
"RT @SidneyPowell1: OK, so #HerdImmunity is working.
Deaths are going down.
Overall deaths for the year are down!
#NoMasks 
Stop the nonsens…",2020-07-01 05:50:39,1278204350486253570,1026239957474717698,SPOLITICS1,"Washington, DC",,,,"['HerdImmunity', 'NoMasks']",1423,0,en,Twitter for Android,,
"RT @SidneyPowell1: OK, so #HerdImmunity is working.
Deaths are going down.
Overall deaths for the year are down!
#NoMasks 
Stop the nonsens…",2020-07-01 05:51:11,1278204485123346433,822941081859985408,DeeDeCrist,"Massachusetts, USA",,,,"['HerdImmunity', 'NoMasks']",1423,0,en,Twitter for iPhone,,
"RT @SidneyPowell1: OK, so #HerdImmunity is working.
Deaths are going down.
Overall deaths for the year are down!
#NoMasks 
Stop the nonsens…",2020-07-01 05:52:32,1278204823192641536,239552141,Bamainmyheart,"Pace, FL",,,,"['HerdImmunity', 'NoMasks']",1423,0,en,Twitter for Android,,
"RT @SidneyPowell1: OK, so #HerdImmunity is working.
Deaths are going down.
Overall deaths for the year are down!
#NoMasks 
Stop the nonsens…",2020-07-01 05:56:13,1278205748464386048,949766107694473216,MarierCynthia,,,,,"['HerdImmunity', 'NoMasks']",1423,0,en,Twitter for iPad,,
"RT @SidneyPowell1: OK, so #HerdImmunity is working.
Deaths are going down.
Overall deaths for the year are down!
#NoMasks 
Stop the nonsens…",2020-07-01 05:56:25,1278205800469667842,560065504,SamSteel10,,,,,"['HerdImmunity', 'NoMasks']",1423,0,en,Twitter for Android,,
"RT @SidneyPowell1: OK, so #HerdImmunity is working.
Deaths are going down.
Overall deaths for the year are down!
#NoMasks 
Stop the nonsens…",2020-07-01 05:57:24,1278206048373927936,91223328,mrfezzywig77,"Reno, NV",,,,"['HerdImmunity', 'NoMasks']",1423,0,en,Twitter for iPhone,,
@realDonaldTrump @DonaldJTrumpJr  remember when we boo’ed @dougducey and @MarthaMcSally at the Students for Trump rally. We don’t like them. #OpenArizona #nomasks https://t.co/OJaGE91HnU,2020-07-01 05:58:51,1278206412422668288,216374218,ok_first_off,"Phoenix, AZ",,,,"['OpenArizona', 'nomasks']",0,1,en,Twitter for iPhone,,25073877.0
Programmed by #FakeNews and #Triggered by MSM with #Fear.  #MyBodyMyChoice.  My freedom doesn’t end where someone else’s fear begins. #NoMasks #MasksOffAmerica https://t.co/aCqZIMB1FR,2020-07-01 05:59:45,1278206641725304832,1278183759569809408,Controla_Virus,,,,,"['FakeNews', 'Triggered', 'Fear', 'MyBodyMyChoice', 'NoMasks', 'MasksOffAmerica']",28,57,en,Twitter for iPad,1.2782066359539057e+18,1.2781837595698094e+18
"RT @SidneyPowell1: OK, so #HerdImmunity is working.
Deaths are going down.
Overall deaths for the year are down!
#NoMasks 
Stop the nonsens…",2020-07-01 06:00:54,1278206927479214080,1066715400480673792,Dick1Brent,USA,,,,"['HerdImmunity', 'NoMasks']",1423,0,en,Twitter Web App,,
"RT @SidneyPowell1: OK, so #HerdImmunity is working.
Deaths are going down.
Overall deaths for the year are down!
#NoMasks 
Stop the nonsens…",2020-07-01 06:03:25,1278207563343884288,1039004244240621568,WatusiCrypto,,,,,"['HerdImmunity', 'NoMasks']",1423,0,en,Twitter for iPhone,,
"RT @SidneyPowell1: OK, so #HerdImmunity is working.
Deaths are going down.
Overall deaths for the year are down!
#NoMasks 
Stop the nonsens…",2020-07-01 06:25:09,1278213031432876032,1157515344962998272,Heehaw12600865,,,,,"['HerdImmunity', 'NoMasks']",1423,0,en,Twitter for Android,,
"RT @SidneyPowell1: OK, so #HerdImmunity is working.
Deaths are going down.
Overall deaths for the year are down!
#NoMasks 
Stop the nonsens…",2020-07-01 06:32:19,1278214835407372288,911685427316260864,Flower03163374C,"Georgia, USA",,,,"['HerdImmunity', 'NoMasks']",1423,0,en,Twitter for iPhone,,
"RT @SidneyPowell1: OK, so #HerdImmunity is working.
Deaths are going down.
Overall deaths for the year are down!
#NoMasks 
Stop the nonsens…",2020-07-01 06:35:39,1278215675111026689,860776885,braggrandall,,,,,"['HerdImmunity', 'NoMasks']",1423,0,en,Twitter for iPhone,,
"RT @SidneyPowell1: OK, so #HerdImmunity is working.
Deaths are going down.
Overall deaths for the year are down!
#NoMasks 
Stop the nonsens…",2020-07-01 06:46:56,1278218515519016960,4886716857,rowhom,,,,,"['HerdImmunity', 'NoMasks']",1423,0,en,Twitter for iPhone,,
"RT @SidneyPowell1: OK, so #HerdImmunity is working.
Deaths are going down.
Overall deaths for the year are down!
#NoMasks 
Stop the nonsens…",2020-07-01 06:50:49,1278219492343119873,1190043611456581634,mike_diana,"Arkansas, USA",,,,"['HerdImmunity', 'NoMasks']",1423,0,en,Twitter for Android,,
"@Arkancideisreal @donaldrusso994 @TheresaRobertsQ So scared of dying! I'm tired of listening to their b**ching about ""us"" not wearing one! They are the most belligerent and disgusting group. They say hateful things, wish/hope you or your kids die. It's quite shocking how enraged these sheeple react to us no maks people! #NoMasks",2020-07-01 07:08:51,1278224030164750336,1259291732602236929,TristaW75532065,"Minnesota, USA",,,,['NoMasks'],0,1,en,Twitter for Android,1.278075060217983e+18,1.1372172423226532e+18
"RT @SidneyPowell1: OK, so #HerdImmunity is working.
Deaths are going down.
Overall deaths for the year are down!
#NoMasks 
Stop the nonsens…",2020-07-01 07:19:07,1278226612178296832,2989806605,PleaseVote_2020,USA,,,,"['HerdImmunity', 'NoMasks']",1423,0,en,Twitter for Android,,
"RT @SidneyPowell1: OK, so #HerdImmunity is working.
Deaths are going down.
Overall deaths for the year are down!
#NoMasks 
Stop the nonsens…",2020-07-01 07:22:52,1278227554655182849,921153446123798528,tx747,,,,,"['HerdImmunity', 'NoMasks']",1423,0,en,Twitter for iPhone,,
"RT @SidneyPowell1: OK, so #HerdImmunity is working.
Deaths are going down.
Overall deaths for the year are down!
#NoMasks 
Stop the nonsens…",2020-07-01 07:26:43,1278228525221203968,2521350702,CmdrProton,God blessed the USA MAGA,,,,"['HerdImmunity', 'NoMasks']",1423,0,en,Twitter for Android,,
"RT @SidneyPowell1: OK, so #HerdImmunity is working.
Deaths are going down.
Overall deaths for the year are down!
#NoMasks 
Stop the nonsens…",2020-07-01 07:38:34,1278231506935316480,1063272688540618755,netters2002,,,,,"['HerdImmunity', 'NoMasks']",1423,0,en,Twitter Web App,,
"RT @SidneyPowell1: OK, so #HerdImmunity is working.
Deaths are going down.
Overall deaths for the year are down!
#NoMasks 
Stop the nonsens…",2020-07-01 07:41:20,1278232205718929410,32466981,Lbow19,Albany NY,,,,"['HerdImmunity', 'NoMasks']",1423,0,en,Twitter for Android,,
"RT @SidneyPowell1: OK, so #HerdImmunity is working.
Deaths are going down.
Overall deaths for the year are down!
#NoMasks 
Stop the nonsens…",2020-07-01 07:47:54,1278233854919278594,951937710817718273,LiliesforLife,,,,,"['HerdImmunity', 'NoMasks']",1423,0,en,Twitter Web App,,
"RT @SidneyPowell1: OK, so #HerdImmunity is working.
Deaths are going down.
Overall deaths for the year are down!
#NoMasks 
Stop the nonsens…",2020-07-01 08:02:49,1278237608825454596,4300375462,BeedooMallet,"Queens, NY",,,,"['HerdImmunity', 'NoMasks']",1423,0,en,Twitter for iPhone,,
"RT @SidneyPowell1: OK, so #HerdImmunity is working.
Deaths are going down.
Overall deaths for the year are down!
#NoMasks 
Stop the nonsens…",2020-07-01 08:03:04,1278237674663342081,1216982875217645568,cynthia54831626,,,,,"['HerdImmunity', 'NoMasks']",1423,0,en,Twitter for iPad,,
"RT @SidneyPowell1: OK, so #HerdImmunity is working.
Deaths are going down.
Overall deaths for the year are down!
#NoMasks 
Stop the nonsens…",2020-07-01 08:33:55,1278245436231430144,1153783380162555904,jetsetter2471,,,,,"['HerdImmunity', 'NoMasks']",1423,0,en,Twitter for iPhone,,
"Even Congressional Republicans are trying to pressure the President to start wearing a mask.  We need to encourage President Trump: DO NOT CAVE IN!

Wearing a mask only sends a message of fear, hysteria and gullibility to the American people!

DON'T DO IT MR. PRESIDENT!

#NoMasks",2020-07-01 08:42:29,1278247593764630528,57763209,ZeskoWhirligan,Smoky Mountains USA 🇺🇸,,,,['NoMasks'],2,7,en,Twitter for Android,,
"RT @SidneyPowell1: OK, so #HerdImmunity is working.
Deaths are going down.
Overall deaths for the year are down!
#NoMasks 
Stop the nonsens…",2020-07-01 08:44:19,1278248052634116096,36655222,alaniz779100,USA,,,,"['HerdImmunity', 'NoMasks']",1423,0,en,Twitter for Android,,
"RT @SidneyPowell1: OK, so #HerdImmunity is working.
Deaths are going down.
Overall deaths for the year are down!
#NoMasks 
Stop the nonsens…",2020-07-01 08:48:20,1278249063469768704,1033884138,GBoone56,"Veteran, USA",,,,"['HerdImmunity', 'NoMasks']",1423,0,en,Twitter Web App,,
"@Nyamwanda @Newsweek #NoMasks #COVIDIOTS know best!

#GOPgenocide = so much winning!
#TrumpCoronafest2020 = Make Covid Spread Again!",2020-07-01 08:54:21,1278250577177149452,1145610692814180352,PinkPurpleBlu12,Cat Space Station,,,,"['NoMasks', 'COVIDIOTS', 'GOPgenocide', 'TrumpCoronafest2020']",0,0,en,Twitter Web App,1.2782501403028234e+18,44527675.0
"RT @SidneyPowell1: OK, so #HerdImmunity is working.
Deaths are going down.
Overall deaths for the year are down!
#NoMasks 
Stop the nonsens…",2020-07-01 09:03:31,1278252884874924032,1510708483,BraleyCPA,"Melbourne, FL",,,,"['HerdImmunity', 'NoMasks']",1423,0,en,Twitter Web App,,
"RT @SidneyPowell1: OK, so #HerdImmunity is working.
Deaths are going down.
Overall deaths for the year are down!
#NoMasks 
Stop the nonsens…",2020-07-01 09:09:34,1278254407432495104,958038913058267137,johanna49320441,"Budd Lake, NJ",,,,"['HerdImmunity', 'NoMasks']",1423,0,en,Twitter for iPhone,,
"@SenekaSpiro @ma_liky_ Plan-demic hoax #Covid19

“Dont be a sheep.” #NoMasks #SheepKnowMore https://t.co/VFNWJVzt7g",2020-07-01 09:10:25,1278254623338516480,2826808441,Lella_031,"Užice, Serbia",,,,"['Covid19', 'NoMasks', 'SheepKnowMore']",2,3,en,Twitter Web App,1.2782272313959834e+18,1.1967855422576108e+18
"RT @SidneyPowell1: OK, so #HerdImmunity is working.
Deaths are going down.
Overall deaths for the year are down!
#NoMasks 
Stop the nonsens…",2020-07-01 09:13:46,1278255466477432832,799665255366262784,Meg1dd0,,,,,"['HerdImmunity', 'NoMasks']",1423,0,en,Twitter Web App,,
"RT @SidneyPowell1: OK, so #HerdImmunity is working.
Deaths are going down.
Overall deaths for the year are down!
#NoMasks 
Stop the nonsens…",2020-07-01 09:18:29,1278256653465509888,2821908653,stephlilly13,,,,,"['HerdImmunity', 'NoMasks']",1423,0,en,Twitter for iPhone,,
"RT @Lella_031: @SenekaSpiro @ma_liky_ Plan-demic hoax #Covid19

“Dont be a sheep.” #NoMasks #SheepKnowMore https://t.co/VFNWJVzt7g",2020-07-01 09:19:34,1278256926095290368,2331853451,ma_liky_,#WWG1WGA,,,,"['Covid19', 'NoMasks', 'SheepKnowMore']",2,0,en,Twitter for Android,,
"RT @VKSAAP: All rules broken in Nehru Place, New Delhi Piazza by unauthorised street vendors.
Requires strict action.
#NoMasks
#NoSocialDis…",2020-07-01 09:29:03,1278259312679194625,1177843696240185344,ShubhraSeth2,,,,,['NoMasks'],16,0,en,Twitter Web App,,
"RT @SidneyPowell1: OK, so #HerdImmunity is working.
Deaths are going down.
Overall deaths for the year are down!
#NoMasks 
Stop the nonsens…",2020-07-01 09:34:35,1278260702633963520,869591141582331905,MelissaUSAIs1,Tennessee ,,,,"['HerdImmunity', 'NoMasks']",1423,0,en,Twitter for Android,,
"RT @SidneyPowell1: OK, so #HerdImmunity is working.
Deaths are going down.
Overall deaths for the year are down!
#NoMasks 
Stop the nonsens…",2020-07-01 09:37:53,1278261533945081857,932727571564957696,DennisGaus1,USA,,,,"['HerdImmunity', 'NoMasks']",1423,0,en,Twitter for Android,,
"RT @SidneyPowell1: OK, so #HerdImmunity is working.
Deaths are going down.
Overall deaths for the year are down!
#NoMasks 
Stop the nonsens…",2020-07-01 09:38:01,1278261567918759937,861707420476637184,HartwigBrion,"Arizona, USA",,,,"['HerdImmunity', 'NoMasks']",1423,0,en,Twitter for Android,,
"RT @SidneyPowell1: OK, so #HerdImmunity is working.
Deaths are going down.
Overall deaths for the year are down!
#NoMasks 
Stop the nonsens…",2020-07-01 09:42:54,1278262797269336064,199399954,AllOutOfHope,"AT HOME. YOU SHOULD BE, TOO",,,,"['HerdImmunity', 'NoMasks']",1423,0,en,Twitter Web App,,
"RT @SidneyPowell1: OK, so #HerdImmunity is working.
Deaths are going down.
Overall deaths for the year are down!
#NoMasks 
Stop the nonsens…",2020-07-01 09:44:44,1278263257808211968,819369512906686467,davidjshort1,"Illinois, USA",,,,"['HerdImmunity', 'NoMasks']",1423,0,en,Twitter for iPhone,,
