Tweet Text,Tweet Datetime,Tweet Id,User Id,User Name,User Location,Tweet Coordinates,Place Info,Country,Hashtags,Retweets,Favorites,Language,Source,Replied Tweet Id,Replied Tweet User Id
"Still up sewing🧵 250 more free masks shipping out in a few hours to HC workers, first responders, high risk individuals &amp; others who have reached out to ask-all over the US

W/in 3 weeks, my team &amp; I have sewn &amp; sent out over 5100 free masks #WearAMask #ThankYouHealthCareWorkers https://t.co/rFPxLqLFQH",2020-04-02 08:22:32,1245627663760240640,19173816,terannhilow,on top of the world ,,,,"['WearAMask', 'ThankYouHealthCareWorkers']",9,118,en,Twitter for iPhone,,
#WearAMask https://t.co/eOk9vHBWgd,2020-04-02 08:23:04,1245627797831221256,1025405494834294784,SoooCalGal,"Redondo Beach, CA",,,,['WearAMask'],0,0,und,Twitter for iPhone,,
"@piersmorgan The World Health Org is rethinking its guidelines on wearing a mask now. We should all have been wearing masks/gloves from Day 1. No-one expected 100% protection, but we CANNOT accept 100% exposure to contagion. Even a scarf is better than nothing. #WearAMask #Covid_19 #MasksNow",2020-04-02 08:38:41,1245631730158948352,91637012,MissStixy,"North Carolina, USA",,,,"['WearAMask', 'Covid_19', 'MasksNow']",11,38,en,Twitter for Android,1.2456305558712689e+18,216299334.0
The most practical solution would be to wear a mask. It's worked for every country that has done it. Can the #yanggang make #WearAMask trend?,2020-04-02 08:39:49,1245632015195459586,4804686176,YangGangKW,,,,,"['yanggang', 'WearAMask']",2,3,en,Twitter for iPhone,,
When we both have a mask....I protect you and you protect me. #wearamask https://t.co/9HKzYpKZDg,2020-04-02 09:07:54,1245639080496390145,18471483,wuzgood,"Los angeles, California",,,,['wearamask'],0,8,en,Twitter for iPhone,,
We don’t know if we are virus carriers. #WearAMask and protect others. The life you save may be my daughter’s. #GroceryWorkers #GroceryStore #ProtectAllWorkers,2020-04-02 09:08:34,1245639249099026434,2651794592,PegMargoAnn,USA,,,,"['WearAMask', 'GroceryWorkers', 'GroceryStore', 'ProtectAllWorkers']",0,2,en,Twitter for iPad,,
"Diejenigen die sagen man soll keine #Masken tragen weil viele die falsch tragen könnten - sagt ihr auch wir sollten mit dem Händewaschen aufhören weil nicht alle das richtig können? Merkt ihr selbst, ne. #MaskeAuf😷 #WearAMask😷",2020-04-02 10:00:05,1245652212438552577,16185413,jwildeboer,EMEA,,,,"['Masken', 'MaskeAuf', 'WearAMask']",3,3,de,Twitter for iPhone,,
"The mayor of Los Angeles urged 4 million residents to wear masks to combat the coronavirus when they walk out in public, even as state health officials shied away from requiring a coverup.
#WearAMask
#SocialDistanacing

#wtpTEAM
#wtp2020

https://t.co/Z0dgfCsTks",2020-04-02 10:06:11,1245653749508399107,1132666999547604993,DidiDarrer,,,,,"['WearAMask', 'SocialDistanacing', 'wtpTEAM', 'wtp2020']",30,36,en,Twitter for Android,,
"The mayor of Los Angeles urged 4 million residents to wear masks to combat the coronavirus when they walk out in public, even as state health officials shied away from requiring a coverup.

#WearAMask
#SocialDistanacing

https://t.co/A8ovzPrmzu",2020-04-02 10:10:27,1245654823652823042,1044856876826062848,DeniseDarrer,"Croatia, Rijeka",,,,"['WearAMask', 'SocialDistanacing']",2,1,en,Twitter for Android,,
"I'm not a medic, but as a graffiti artist, I understand masks.  I was wearing one despite official advise of 'dangers' of wearing one.  It's not rocket science - it goes without saying to handle them carefully once worn  #commonsense #WearAMask #COVID19 https://t.co/hxl1TgzrzC",2020-04-02 10:16:58,1245656463411777537,26993242,AliAerosol,Birmingham,,,,"['commonsense', 'WearAMask', 'COVID19']",5,10,en,Twitter Web App,,
"I would quit, if won't give PPE at all times. This is in the air people. #WearAMask
Doctors Say Hospitals Are Stopping Them From Wearing Masks https://t.co/auuWTHbNSE",2020-04-02 10:36:57,1245661489433804800,943630562681655296,Youdowhatyoudo1,United States,,,,['WearAMask'],0,0,en,Twitter for Android,,
"@WRITERJER @souffledujour57 @CPHO_Canada Ones degree, or lack thereof, has nothing to do with common frikkin sense! Sadly, some people will never earn that. #wearamask #trudeauclosetheairports",2020-04-02 10:37:14,1245661560711888896,1245355650022072325,CalisteDavida,,,,,"['wearamask', 'trudeauclosetheairports']",0,0,en,Twitter Web App,1.245611485465686e+18,210961465.0
"Made my own mask out of a handkerchief and some hair bands! 
.
.
.
.
.
#covid-19 #isolation #wearamask #staysafeeveryone #lockdown #lockdown2020 https://t.co/merLygTNni",2020-04-02 10:41:07,1245662539658211328,143081495,emmacollins7,"Dublin, Ireland",,,,"['covid', 'isolation', 'wearamask', 'staysafeeveryone', 'lockdown', 'lockdown2020']",0,0,en,Instagram,,
"Been watching The Hot Zone. Reminded me of when we were all going to die of AIDS. Nurses were scared even to feed them.
Turned out not to be true haha
People changed their behavior, started using condoms, &amp; in time AIDs drugs were developed. 
#WearAMask 
#COVID19",2020-04-02 10:48:38,1245664430026719233,2431518776,CryptoMultivers,Politically Homeless,,,,"['WearAMask', 'COVID19']",0,3,en,Twitter for iPhone,,
"@ShellyKW6 @Ronaldlclark3 Daily briefings, we are so fucked. #WearAMask",2020-04-02 10:48:41,1245664443041820672,943630562681655296,Youdowhatyoudo1,United States,,,,['WearAMask'],0,1,en,Twitter for Android,1.245551724791767e+18,1.155874489755984e+18
"Since 30th March, after introducing mandatory mask use 12 days earlier for shopping etc., Austria's confirmed new cases/new deaths have, so far, been dropping every day. 
Early days, but..
30 Mar 830/22
31 Mar 562/20
1 Apr 531/18
2 Apr 181/12

#WearAMask #COVID19",2020-04-02 11:25:04,1245673598385360897,257636955,sovereignmonkey,Juenoea BL-P e5-2417,,,,"['WearAMask', 'COVID19']",0,0,en,Twitter for Android,,
"Other banks must also find a way to follow #PhysicalDistancing advise by @HPA_MV 

At least #WearAMask everyone 

@BondeM4",2020-04-02 11:36:31,1245676481101139968,1492685310,Drusamaali,Maldives,,,,"['PhysicalDistancing', 'WearAMask']",0,1,en,Twitter for iPhone,1.2456764768271237e+18,1492685310.0
"@GStephanopoulos @AliEWentworth @GMA Just heard that on @GMA and no offense to you but you said you don’t wear a mask when you take care of her? FOOLISH Also, you say you don’t have symptoms but on air, you honestly look feverish/sweaty and I’m being truthful #gettested #WearAMask😷",2020-04-02 11:43:35,1245678259075002368,2289561891,KteacherBx,"Bronx, NY ",,,,"['gettested', 'WearAMask']",0,3,en,Twitter for iPhone,1.2456668209227735e+18,17074440.0
#masks4all #MasksWork #StopTheSpread #WearAMask  #DontBeASpreader #COVID19Pandemic https://t.co/gHIB1Qv6SQ,2020-04-02 12:02:25,1245682999053537285,353116104,terrislilthing,Australia,,,,"['masks4all', 'MasksWork', 'StopTheSpread', 'WearAMask', 'DontBeASpreader', 'COVID19Pandemic']",0,0,und,Twitter for iPhone,,
"RT @LachicRigzin: #covid19 #wearamask
https://t.co/lHTyxMq2T0",2020-04-02 13:20:01,1245702529427464193,37698927,carolinebk91,"Mumbai, Maharashtra",,,,"['covid19', 'wearamask']",2,0,und,Twitter for iPhone,,
"Impeachment trial lasted from January 16 to February 5.
The first classified briefing on the virus was held in the Senate on January 24.
Only 14 senators showed up.
#TrumpOwnsEveryDeath &lt;-- you are sick phucks.
#WearAMask 
6.6 Million
#ThursdayThoughts https://t.co/IczoqHnzTf",2020-04-02 13:57:46,1245712030088269824,20889358,Jayne720,"Dayton, Ohio",,,,"['TrumpOwnsEveryDeath', 'WearAMask', 'ThursdayThoughts']",1,1,en,Twitter for Android,,
RT @myko2028: The Japanese have the folding game down. #WearAMask https://t.co/2Ng041sx7j,2020-04-02 14:01:22,1245712934665322501,1115936490524172288,shachacLSU,Florida,,,,['WearAMask'],9,0,en,Twitter Web App,,
"Almost all research shows the benefits of wearing a mask, and that’s even with diseases that have only symtomayic spread. #WearAMask https://t.co/VicKmYiFZt",2020-04-02 14:16:51,1245716830313828352,1234668418097278979,sriinmt,"Montana, USA",,,,['WearAMask'],0,0,en,Twitter for iPhone,,
"Feet in the sand. 🏖️ Wore my #bandana mask 😷 while walking my dog this morning. 🐕 #dogsofinstagram
#wearamask #covid19 @ Miami Beach, Florida https://t.co/TKZJqTA5JE",2020-04-02 14:32:35,1245720789741076480,25335008,SouthBeachDog,"Miami Beach, FL","[-80.1341, 25.813]","Miami Beach, FL",US,"['bandana', 'dogsofinstagram', 'wearamask', 'covid19']",0,0,en,Instagram,,
#WearAMask,2020-04-02 14:45:51,1245724127996059650,772574933935423488,Cubs_2016_WS,"Illinois, USA",,,,['WearAMask'],0,0,und,TweetDeck,,
"@atrupar Bless His ❤️!  It’s so sweet that the people in Georgia made Poor Brian Kemp honorary Governor for a Day.

Wait!  What? He really IS the Governor of the State of GA?
Oh No!

#WeAreAllInThisTogether 
#WearAMask 
#WashYourHands",2020-04-02 14:50:39,1245725337440452613,764142572,Farbeka,New York,,,,"['WeAreAllInThisTogether', 'WearAMask', 'WashYourHands']",2,2,en,Twitter Web App,1.2457095718695076e+18,288277167.0
"For you and for others:
#WearAMask #StayHome #KeepYourDropletsToYourself

https://t.co/UjtcEJ3kw8 https://t.co/TDUHs5gGWv",2020-04-02 15:11:17,1245730528096968704,145021375,janefitzy52,"Washington, USA",,,,"['WearAMask', 'StayHome', 'KeepYourDropletsToYourself']",0,0,en,Twitter for Android,,
"I’ve read it may be weeks for you to get your #Covidcheck. I pick up food from a premium national grocer and deliver to local food bank once a wk. If you need some help to tide you over, don’t be hesitant to get in contact w/your local food bank. #WearAMask #SocialDistancing",2020-04-02 15:19:33,1245732610472472577,402091536,MsMariaT,"California, USA",,,,"['Covidcheck', 'WearAMask', 'SocialDistancing']",13,25,en,Twitter for iPhone,,
"Experts tell White House coronavirus can spread through talking or even just breathing
https://t.co/fcP2vRuK1u ➡️ #WearAMask #ProtectAllWorkers #GroceryWorkers",2020-04-02 15:56:42,1245741957156155392,2651794592,PegMargoAnn,USA,,,,"['WearAMask', 'ProtectAllWorkers', 'GroceryWorkers']",0,0,en,Twitter for iPad,,
Essential workers need protection from us #WearAMask #ProtectAllWorkers,2020-04-02 15:59:34,1245742681063665666,2651794592,PegMargoAnn,USA,,,,"['WearAMask', 'ProtectAllWorkers']",2,2,en,Twitter for iPad,,
"The answer is yes!
Is It Time That We All Start Wearing Masks? https://t.co/WMNkjR8g5V via @medscape
#covid19 #wearamask #masks4all",2020-04-02 16:17:11,1245747112115134464,1076968471,SeanELThompson,"Toronto, Ontario",,,,"['covid19', 'wearamask', 'masks4all']",1,1,en,Twitter Web Client,,
"People, wearing face masks works. Celebrities wear them even on TV! Side benefit: we are now forced to not judge a book by its cover.  #WearAMask  #Taiwanhelps #TaiwanCanHelp #COVID19Pandemic #COVID19 @maddow @ChrisCuomo https://t.co/KX6ucmgrph",2020-04-02 16:21:24,1245748175622856714,38713265,paleofatty,,,,,"['WearAMask', 'Taiwanhelps', 'TaiwanCanHelp', 'COVID19Pandemic', 'COVID19']",0,1,en,Twitter Web App,,
"100 Masks are going out today!!! 
.
.
.
#blacqskirt #phillyboutique #facemask #goodmorning #nosleep #sewing #besafe #covid #corona #wearamask #washyourhands #stayhome https://t.co/AUCW45Xwgm",2020-04-02 16:43:54,1245753837069250566,1372163719,Blacqskirt,"Philadelphia, PA",,,,"['blacqskirt', 'phillyboutique', 'facemask', 'goodmorning', 'nosleep', 'sewing', 'besafe', 'covid', 'corona', 'wearamask', 'washyourhands', 'stayhome']",0,1,en,Instagram,,
El Ayto de Forte dei Marmi (Toscana) obliga a sus ciudadanos a utilizar mascarillas. Así sí! #wearamask #pontemascarilla https://t.co/B56R8TeNRT,2020-04-02 16:55:57,1245756869572001795,303766694,josef_gv7,Zamora-Barcelona,,,,"['wearamask', 'pontemascarilla']",0,0,es,Twitter Web Client,,
"https://t.co/jBNfDhKbfS
#StayHomeSaveLives
#ThankYouNHS #thankyoukeyworkers #coronavirus #covid19UK #WearAMask #StayHome #staysafe https://t.co/Nj3sQoQT3v",2020-04-02 17:16:18,1245761989571489806,341475981,Dh2uv,"London, England",,,,"['StayHomeSaveLives', 'ThankYouNHS', 'thankyoukeyworkers', 'coronavirus', 'covid19UK', 'WearAMask', 'StayHome', 'staysafe']",1,1,und,Twitter for Android,,
#giraffe #giraffes #springisintheair #wearamask #zoo #peeking #giraffelife #giraffelove #behindthefence #walkinthepark #tbt #audobonpark #weareinthistogether #globalvillage @ Audubon Zoo https://t.co/qBpdOdl9Ty,2020-04-02 17:18:42,1245762593945538560,3286024285,GVvidiot,,,,,"['giraffe', 'giraffes', 'springisintheair', 'wearamask', 'zoo', 'peeking', 'giraffelife', 'giraffelove', 'behindthefence', 'walkinthepark', 'tbt', 'audobonpark', 'weareinthistogether', 'globalvillage']",0,0,fr,Instagram,,
🦠This is why we need to wear a mask‼️ #coronavirus #COVID19 #WearAMask https://t.co/yvain0XS2R,2020-04-02 17:21:25,1245763277218512898,16315143,kelly2277, Global,,,,"['coronavirus', 'COVID19', 'WearAMask']",22,21,en,Twitter for iPhone,,
RT @kelly2277: 🦠This is why we need to wear a mask‼️ #coronavirus #COVID19 #WearAMask https://t.co/yvain0XS2R,2020-04-02 17:34:17,1245766514789105664,21383314,ladyjaka22,"California, USA",,,,"['coronavirus', 'COVID19', 'WearAMask']",22,0,en,Twitter for iPhone,,
"How tragic ... he had all the knowledge in the world about ARDS but his life was still taken by this horrific complication of #coronavirus 

We need therapies for ARDS prevention and treatment 

Until then #StayAtHome #WearAMask to protect high risk patients like this #healthhero https://t.co/t0e93GSb6G",2020-04-02 17:47:11,1245769762896072704,879161563,CMichaelGibson,Harvard Professor & MD,,,,"['coronavirus', 'StayAtHome', 'WearAMask', 'healthhero']",37,86,en,Twitter for iPhone,,
"RT @Helenhs: This is why you should wear a mask. 

In countries where people wore masks, they bent the curve! 

#Covid_19 
#WearAMask 
#Sta…",2020-04-02 17:58:46,1245772677887012865,3044470020,joluko7,One location of The Musketeers,,,,"['Covid_19', 'WearAMask']",86,0,en,Twitter for iPad,,
"NUMBER OF CONFIRMED CASES IN THE WORLD

1,000,000!!!!! ONE MILLION REACH!!!! 
YOU NEED MASKS!!!!!!!

#COVIDー19 #COVID19 #WearAMask https://t.co/jwy8Ti6OCZ",2020-04-02 18:05:20,1245774331709247488,1227964304323776512,covid19world,,,,,"['COVIDー19', 'COVID19', 'WearAMask']",0,0,en,Twitter Web App,,
#COVIDー19 #Coronavirus #Alcohol #StarterPack #WashYourHands #WearAMask #DrinkMoreAlcohol https://t.co/f3KBGBZ2ti,2020-04-02 18:19:57,1245778007610056709,20897468,kraCKerthanas,"Huntington Beach, CA",,,,"['COVIDー19', 'Coronavirus', 'Alcohol', 'StarterPack', 'WashYourHands', 'WearAMask', 'DrinkMoreAlcohol']",0,1,und,Twitter for iPhone,,
"Presymptomatic coronavirus patients can spread illness for 1-3 days before showing signs, CDC report says https://t.co/I8q1ONpI6l #FoxNews 
#WearAMask",2020-04-02 18:26:07,1245779561909870592,3196909639,R3Thorns,"California, USA",,,,"['FoxNews', 'WearAMask']",3,3,en,Twitter Web App,,
#Wearamask  #Masks4All During this challenging time of the #CoronaVirus #COVID19 We all need to help each other by ALWAYS WEARING A #Mask! If we had all done that since the day one the intensity of the spread of the #Virus w'd not be so horrific!https://t.co/kXUsSXHD8C #Maskhelps,2020-04-02 18:42:39,1245783722739335179,525725211,SupportPets,South Florida,,,,"['Wearamask', 'Masks4All', 'CoronaVirus', 'COVID19', 'Mask', 'Virus', 'Maskhelps']",0,0,en,Twitter Web App,,
"You have one of 2 options. Watch the rate of infected increase, or try solving the problem. It's not too late to save millions of lives and months of unnecessary quarantine. #WearAMask https://t.co/8wIK70QVN2",2020-04-02 18:48:06,1245785094696185856,4804686176,YangGangKW,,,,,['WearAMask'],0,1,en,Twitter for iPhone,,
@RockyMountViews I wear one.  I don’t care.  I protect you.  You protect me”.  #WearAMask,2020-04-02 18:48:17,1245785138757341184,263675001,tjk_photography,Boston,,,,['WearAMask'],0,0,en,Twitter for iPhone,1.2453463830259425e+18,1.060547875220779e+18
"Getting difficult to watch this in slow motion. Is it just because corporations need to work their citizens to the bone even in dangerous conditions? WHY aren't we there yet, @CDCgov ? You and the WHO KNOW masks work!! #Masks4All #MasksForAll #WearAMask

https://t.co/5t7g8o4yRn",2020-04-02 18:49:14,1245785380340633601,1112982741056798720,cosmicprank,"San Luis Obispo, California",,,,"['Masks4All', 'MasksForAll', 'WearAMask']",0,1,en,Twitter Web App,,
#WearAMask https://t.co/1KJjIkkUYZ,2020-04-02 18:52:49,1245786279188418560,433558111,JBEnglish1,"Burbank, CA",,"Los Angeles, CA",US,['WearAMask'],0,0,und,Twitter for iPad,,
"#Maskvangelism
#WearAMask
Aww ... every cat person is gonna want to know where to get this one. (DIY!!) https://t.co/gnLdZAqoDu",2020-04-02 19:10:32,1245790737318338561,16581485,Dktr_Sus,Seattle /Waimanalo /Fethiye,,,,"['Maskvangelism', 'WearAMask']",0,0,en,Twitter Web App,,
@DHotwheelz Like and retweet #WearAMask please..!,2020-04-02 19:11:54,1245791083159793664,4804686176,YangGangKW,,,,,['WearAMask'],2,5,en,Twitter for iPhone,1.2456012726500106e+18,1.183570925968679e+18
"@HesperaSmith Post a selfie of you in your mask -- the more creative the better! 
#Challenge
#Maskvangelism
#WearAMask",2020-04-02 19:13:30,1245791486815244288,16581485,Dktr_Sus,Seattle /Waimanalo /Fethiye,,,,"['Challenge', 'Maskvangelism', 'WearAMask']",1,1,en,Twitter Web App,1.2454730121466798e+18,3294442539.0
"@DisruptionJoe I have a few funny masks, too. (Haven't worn this one out yet -- need matching gloves &amp; ears)
#WearAMask
#MaskVangelism &lt;--- see more creative mask selfies from others https://t.co/ll7ZAmdZQL",2020-04-02 19:34:00,1245796646237028357,16581485,Dktr_Sus,Seattle /Waimanalo /Fethiye,,,,"['WearAMask', 'MaskVangelism']",0,1,en,Twitter Web App,1.2453642067293798e+18,8.607306805814067e+17
"Found this Improved Mask Tutorial from a Seamstress

https://t.co/dtAXnrFMKe

#WearAMask #Covid19 #coronavirus",2020-04-02 19:35:27,1245797011028234240,35519472,Ekudram,Nibiru,,,,"['WearAMask', 'Covid19', 'coronavirus']",2,2,en,Twitter Web App,,
"@SuperLinville Yes! People with glasses are having problems with fogging. Any ideas? Post a selfie with your masks!
#MaskVangelism
#WearAMask",2020-04-02 19:41:09,1245798442263130114,16581485,Dktr_Sus,Seattle /Waimanalo /Fethiye,,,,"['MaskVangelism', 'WearAMask']",0,0,en,Twitter Web App,1.245795383470633e+18,54696618.0
"#WearAMask if you're going to be around anyone. Seriously, why take the risk? Look at Japanese and Korean response to #COVID19 if you want to see evidence of the effects of taking this simple precaution. America is already dangerously behind the curve, let's not make it worse. https://t.co/eznLB7rhel",2020-04-02 19:41:13,1245798459443044352,13519072,justinsullivan,"Los Angeles, CA",,,,"['WearAMask', 'COVID19']",0,0,en,Twitter Web App,,
"@DrDenaGrayson @MIT This is why we wear masks - to protect OTHERS!
Normalize mask use - post a selfie with yours!
#MaskVangelism
#WearAMask",2020-04-02 19:43:03,1245798919965040640,16581485,Dktr_Sus,Seattle /Waimanalo /Fethiye,,,,"['MaskVangelism', 'WearAMask']",0,0,en,Twitter Web App,1.2450446313325855e+18,1651522832.0
"@stevenstearns Yes! Time to normalize mask-wearing (and have some fun with it). Post a selfie with your mask! 
See some of the creative DIY ones:
#MaskVangelism
#WearAMask",2020-04-02 19:52:50,1245801383703375872,16581485,Dktr_Sus,Seattle /Waimanalo /Fethiye,,,,"['MaskVangelism', 'WearAMask']",1,1,en,Twitter Web App,1.2458007226351124e+18,18580853.0
"As I said a month ago, we would have far fewer cases if everyone would #WearAMask
@CDCgov @ScottGottliebMD #epidemiology
https://t.co/ecPPd1lTr9",2020-04-02 20:10:59,1245805952135290881,713557917,BenLocwin,,,,,"['WearAMask', 'epidemiology']",1,2,en,Twitter for Android,,
"@YachiAbunai Yay, for Grandmas! Post your selfies with masks.
#Masks4All #WearAMask #Maskvangelism",2020-04-02 20:28:00,1245810235803041793,16581485,Dktr_Sus,Seattle /Waimanalo /Fethiye,,,,"['Masks4All', 'WearAMask', 'Maskvangelism']",0,1,en,Twitter Web App,1.2454929601810596e+18,1.1175352774368748e+18
"Wear a mask. It’s simple. Leave the PPE for hospital workers, wrap a scarf around your face. It’s in the air. Of course it is. So:  #WearAMask https://t.co/Oebkp93B9V",2020-04-02 21:01:00,1245818538301870080,42052422,NiaVardalos,In your closet,,,,['WearAMask'],14,61,en,Twitter for iPhone,,
Charlie Puth has never looked sexier. #WearAMask #MasksSaveLives #Mascs4Masks 😷 https://t.co/5WRvma91wf,2020-04-02 21:04:50,1245819503621087234,35313089,kenmhaggerty,STL / NYC,,,,"['WearAMask', 'MasksSaveLives', 'Mascs4Masks']",0,1,en,Twitter for iPhone,,
"Grocery run got me lookin like Subzero from Mortal Kombat #fightcovid19 #mortalkombat #subzero #staysafe #prayfornewyork #wearamask @ New York, New York https://t.co/bTxMS9V7Vz",2020-04-02 21:30:22,1245825928795652096,68684464,stevenchelliah,New York City,"[-74.0064, 40.7142]","Manhattan, NY",US,"['fightcovid19', 'mortalkombat', 'subzero', 'staysafe', 'prayfornewyork', 'wearamask']",0,2,en,Instagram,,
#besafe #wearamask #StopTheSpread https://t.co/2IpyJir0aK,2020-04-02 21:48:08,1245830401165320193,1035655916979449856,Jennife43550390,"Texas, USA",,,,"['besafe', 'wearamask', 'StopTheSpread']",0,0,und,Twitter for iPhone,,
Does anyone else out there feel that the WHO has done humans a disservice by discouraging masks? Don’t @ me about what our local experts recommend. They are wrong. Lots of data available showing masks=👍. No data available that masks=👎. #yeg #ableg #wearamask #who,2020-04-02 21:58:58,1245833125776637952,26156180,rosepoptosis,"Edmonton, Alberta",,,,"['yeg', 'ableg', 'wearamask', 'who']",0,2,en,Twitter for iPhone,,
@YangJews @AndrewYang #WearAMask,2020-04-02 22:01:34,1245833779681386497,4804686176,YangGangKW,,,,,['WearAMask'],0,2,und,Twitter for iPhone,1.2457869606244844e+18,1.1628248928380273e+18
YOU FOOLS - #WearAMask. Pay no attention to anyone telling you that masks don't matter. Such fools have always been &amp; always will be - even if they are Canada's Chief Public Health Officer @CPHO_Canada. #COVID19 #COVIDIOTS https://t.co/NDEGAqnsoe https://t.co/vFICXaBVUZ,2020-04-02 22:04:47,1245834591002296328,3063752230,DonaldBestCA,"Greater Toronto, Canada",,,,"['WearAMask', 'COVID19', 'COVIDIOTS']",3,13,en,Twitter Web App,,
This should have been done two months ago. #WearAMask https://t.co/ar6ECoO1eg,2020-04-02 22:25:12,1245839727380410368,37294647,evagolinger,Anarchist Jurisdiction,,,,['WearAMask'],9,15,en,Twitter for iPhone,,
"“We first tested a SARS-CoV monoclonal derived via phage display and antibody escape (Fm6) (14) and found both wild-type SARS-CoV Urbani and WIV1-MA15 were strongly neutralized at low antibody concentrations (Fig. 4A)”— 

#COVID19Pandemic #TheyAllKnew 

#WearAMask for now https://t.co/FNOm4kaYh2",2020-04-02 22:35:53,1245842417862893569,956213016521072645,Relic_USA,"Houston, TX",,,,"['COVID19Pandemic', 'TheyAllKnew', 'WearAMask']",0,0,en,Twitter for iPhone,,
@Mrs_OBoyle You too. Stay safe. #wearamask,2020-04-02 22:42:43,1245844135401017344,42052422,NiaVardalos,In your closet,,,,['wearamask'],1,2,en,Twitter for iPhone,1.2458436327094968e+18,1406105228.0
RT @evagolinger: This should have been done two months ago. #WearAMask https://t.co/ar6ECoO1eg,2020-04-02 22:45:17,1245844782607458305,145787855,Alfarmi,Gl0b4ln3t,,,,['WearAMask'],9,0,en,Twitter Web App,,
"Is the coronavirus airborne? Experts can’t agree.

There is preliminary evidence that airborne transmission — in which the disease spreads in the much smaller particles from exhaled air, known as aerosols — is occurring.

#WearAMask  #ItsAllTrumpsFault 
https://t.co/GpqrgQg3hZ",2020-04-02 22:55:00,1245847228356255744,4000515677,_V3ritas,"Wisconsin, USA",,,,"['WearAMask', 'ItsAllTrumpsFault']",21,25,en,Twitter Web App,,
"Saw someone shambling down the street just now, no mask, a far away look on their eyes... and my stomach dropped.

A momentary panic as my brain warned me -- they could be Infected! 🧟

😷 #WearAMask #StayHomeSavesLives  😷",2020-04-02 22:56:54,1245847704749539335,18809935,aevavoom,a 🏰 in the 🌌,,,,"['WearAMask', 'StayHomeSavesLives']",1,2,en,Twitter for Android,,
We worry. Please #WearAMask when you shop. https://t.co/0i87y8mPz1,2020-04-02 22:58:49,1245848186700234752,2651794592,PegMargoAnn,USA,,,,['WearAMask'],0,1,en,Twitter for iPad,,
@funder #WearAMask #COVIDー19 https://t.co/VEW9RIO6SO,2020-04-02 22:58:54,1245848211312558082,1178720037240262657,AtahinaD,"Roubaix, France",,,,"['WearAMask', 'COVIDー19']",3,6,und,Twitter for Android,1.2456962181494088e+18,14247236.0
"#justtheflu right? 1918, guess what everyone is sporting on their face. #wearamask https://t.co/QEwbYYRfeg",2020-04-02 23:00:08,1245848520717787136,919507145904734208,ashizawa,"Washington, USA",,,,"['justtheflu', 'wearamask']",3,3,en,Twitter for iPhone,,
More Americans have died from covid19 than September 11 attacks. #WearAMask,2020-04-02 23:00:29,1245848609842696198,4804686176,YangGangKW,,,,,['WearAMask'],1,1,en,Twitter for iPhone,,
This aged well. #CoronavirusPandemic #Rona #COVIDー19 #WearAMask https://t.co/gpDtNhrMhG,2020-04-02 23:00:52,1245848705267163136,965903694171697152,KimDaughertyVA,"Virginia, USA",,,,"['CoronavirusPandemic', 'Rona', 'COVIDー19', 'WearAMask']",1,2,en,Twitter for iPhone,,
RT @evagolinger: This should have been done two months ago. #WearAMask https://t.co/ar6ECoO1eg,2020-04-02 23:12:14,1245851563106750465,2243557853,HectorPernia6,,,,,['WearAMask'],9,0,en,Twitter for iPad,,
"@Gordotango @SaskiaPopescu exactly.  And the first just means we need to tell people ""stay at home, but when you go out to go grocery shopping, #wearamask"".  Pretty simple.",2020-04-02 23:15:10,1245852303136976896,1248421,pbrane,"Seattle, WA",,,,['wearamask'],2,5,en,Twitter Web App,1.2458244910175314e+18,41016736.0
@AndrewYang #WearAMask https://t.co/OyL1NYD8jU,2020-04-02 23:22:01,1245854025183948801,4804686176,YangGangKW,,,,,['WearAMask'],10,44,und,Twitter for iPhone,1.2458538510658437e+18,2228878592.0
RT @KimDaughertyVA: This aged well. #CoronavirusPandemic #Rona #COVIDー19 #WearAMask,2020-04-02 23:38:55,1245858281140006913,4804686176,YangGangKW,,,,,"['CoronavirusPandemic', 'Rona', 'COVIDー19', 'WearAMask']",1,0,en,Twitter for iPhone,,
RT @YanggangKW: More Americans have died from covid19 than September 11 attacks. #WearAMask,2020-04-02 23:39:02,1245858308373663751,4804686176,YangGangKW,,,,,['WearAMask'],1,0,en,Twitter for iPhone,,
"I’m not a medical professional, but if you have to leave your house, wear a mask. Stay at home unless you need food or medications.  Observe physical distance. #WearAMask",2020-04-03 00:32:23,1245871733514657793,322869357,DuchyLG,Illinois,,,,['WearAMask'],0,3,en,Twitter for iPhone,,
"https://t.co/Z3gMKFSNbQ
#WearAMask https://t.co/S9ko2DMInE",2020-04-03 00:54:12,1245877225519546369,2418033648,jnugget29,,,,,['WearAMask'],0,0,und,Twitter Web App,,
RT @YanggangKW: @DHotwheelz Like and retweet #WearAMask please..!,2020-04-03 00:56:07,1245877708736860160,1188670237790687232,M60192272,,,,,['WearAMask'],2,0,en,Twitter for Android,,
"@Elex_Michaelson #StayHome #FlattenTheCurve If you do have to go out, #WearAMask or bandana or a DIY no-sew-mask
https://t.co/jVmdRT6E9e",2020-04-03 01:15:18,1245882536359682049,1045449387160174594,y0jimbo1,,,,,"['StayHome', 'FlattenTheCurve', 'WearAMask']",0,0,en,Twitter Web App,1.2456086229622743e+18,9.374224463233147e+17
